y,x,frame,t,vial,w1118,m,2,1
63.93,112.32,47,1.88,1,w1118,m,2,
58.08,27.03,47,1.88,1,w1118,m,2,
40.25,48.96,47,1.88,1,w1118,m,2,
13.28,97.73,47,1.88,1,w1118,m,2,
5.29,71.11,47,1.88,1,w1118,m,2,
150.16,40.11,48,1.92,1,w1118,m,2,
122.87,45.18,48,1.92,1,w1118,m,2,
120.33,90.04,48,1.92,1,w1118,m,2,
108.22,76.89,48,1.92,1,w1118,m,2,
103.98,90.8,48,1.92,1,w1118,m,2,
61.28,112.87,48,1.92,1,w1118,m,2,
58.35,26.79,48,1.92,1,w1118,m,2,
42.13,50.1,48,1.92,1,w1118,m,2,
13.33,98.17,48,1.92,1,w1118,m,2,
4.75,70.0,48,1.92,1,w1118,m,2,
152.23,39.31,49,1.96,1,w1118,m,2,
122.33,45.17,49,1.96,1,w1118,m,2,
121.16,91.28,49,1.96,1,w1118,m,2,
110.19,76.04,49,1.96,1,w1118,m,2,
101.31,90.63,49,1.96,1,w1118,m,2,
67.07,112.1,49,1.96,1,w1118,m,2,
59.94,26.79,49,1.96,1,w1118,m,2,
45.11,51.3,49,1.96,1,w1118,m,2,
13.42,98.85,49,1.96,1,w1118,m,2,
4.32,69.25,49,1.96,1,w1118,m,2,
153.32,38.44,50,2.0,1,w1118,m,2,
128.16,45.76,50,2.0,1,w1118,m,2,
122.29,92.25,50,2.0,1,w1118,m,2,
111.29,75.91,50,2.0,1,w1118,m,2,
105.12,90.34,50,2.0,1,w1118,m,2,
68.1,112.03,50,2.0,1,w1118,m,2,
61.03,26.6,50,2.0,1,w1118,m,2,
46.25,51.16,50,2.0,1,w1118,m,2,
13.42,99.28,50,2.0,1,w1118,m,2,
3.97,69.01,50,2.0,1,w1118,m,2,
154.33,38.3,51,2.04,1,w1118,m,2,
127.36,45.39,51,2.04,1,w1118,m,2,
124.16,93.34,51,2.04,1,w1118,m,2,
115.13,75.11,51,2.04,1,w1118,m,2,
106.09,90.18,51,2.04,1,w1118,m,2,
70.04,111.23,51,2.04,1,w1118,m,2,
62.1,26.59,51,2.04,1,w1118,m,2,
50.14,51.91,51,2.04,1,w1118,m,2,
13.49,99.87,51,2.04,1,w1118,m,2,
3.2,69.2,51,2.04,1,w1118,m,2,
156.17,37.76,52,2.08,1,w1118,m,2,
134.91,45.73,52,2.08,1,w1118,m,2,
125.51,94.09,52,2.08,1,w1118,m,2,
116.23,74.85,52,2.08,1,w1118,m,2,
106.22,90.39,52,2.08,1,w1118,m,2,
71.1,111.11,52,2.08,1,w1118,m,2,
63.86,26.06,52,2.08,1,w1118,m,2,
50.24,52.18,52,2.08,1,w1118,m,2,
13.52,100.25,52,2.08,1,w1118,m,2,
2.52,70.03,52,2.08,1,w1118,m,2,
157.24,37.43,53,2.12,1,w1118,m,2,
137.05,46.92,53,2.12,1,w1118,m,2,
127.26,96.22,53,2.12,1,w1118,m,2,
118.18,73.81,53,2.12,1,w1118,m,2,
107.31,90.38,53,2.12,1,w1118,m,2,
72.12,111.13,53,2.12,1,w1118,m,2,
63.96,26.21,53,2.12,1,w1118,m,2,
54.15,52.88,53,2.12,1,w1118,m,2,
13.46,100.81,53,2.12,1,w1118,m,2,
2.51,70.41,53,2.12,1,w1118,m,2,
158.2,36.8,54,2.16,1,w1118,m,2,
140.8,47.75,54,2.16,1,w1118,m,2,
128.04,97.2,54,2.16,1,w1118,m,2,
120.15,73.17,54,2.16,1,w1118,m,2,
113.87,90.76,54,2.16,1,w1118,m,2,
74.15,111.0,54,2.16,1,w1118,m,2,
64.32,26.28,54,2.16,1,w1118,m,2,
56.11,53.05,54,2.16,1,w1118,m,2,
2.5,70.36,54,2.16,1,w1118,m,2,
159.31,36.45,55,2.2,1,w1118,m,2,
142.89,47.89,55,2.2,1,w1118,m,2,
129.23,98.12,55,2.2,1,w1118,m,2,
122.24,72.95,55,2.2,1,w1118,m,2,
114.96,90.75,55,2.2,1,w1118,m,2,
74.19,111.06,55,2.2,1,w1118,m,2,
66.09,26.29,55,2.2,1,w1118,m,2,
57.14,53.39,55,2.2,1,w1118,m,2,
2.51,70.06,55,2.2,1,w1118,m,2,
160.33,36.27,56,2.24,1,w1118,m,2,
145.05,49.03,56,2.24,1,w1118,m,2,
130.21,99.12,56,2.24,1,w1118,m,2,
128.8,71.29,56,2.24,1,w1118,m,2,
115.1,90.81,56,2.24,1,w1118,m,2,
76.17,110.88,56,2.24,1,w1118,m,2,
67.18,26.07,56,2.24,1,w1118,m,2,
59.16,53.97,56,2.24,1,w1118,m,2,
3.31,70.11,56,2.24,1,w1118,m,2,
163.15,35.23,57,2.28,1,w1118,m,2,
147.97,50.21,57,2.28,1,w1118,m,2,
132.27,99.91,57,2.28,1,w1118,m,2,
126.22,71.31,57,2.28,1,w1118,m,2,
115.14,91.11,57,2.28,1,w1118,m,2,
78.14,110.88,57,2.28,1,w1118,m,2,
68.2,26.07,57,2.28,1,w1118,m,2,
61.14,54.83,57,2.28,1,w1118,m,2,
5.85,69.47,57,2.28,1,w1118,m,2,
163.24,35.0,58,2.32,1,w1118,m,2,
150.05,49.91,58,2.32,1,w1118,m,2,
133.98,101.05,58,2.32,1,w1118,m,2,
128.19,70.41,58,2.32,1,w1118,m,2,
117.11,91.21,58,2.32,1,w1118,m,2,
80.18,110.26,58,2.32,1,w1118,m,2,
69.09,26.06,58,2.32,1,w1118,m,2,
63.12,54.92,58,2.32,1,w1118,m,2,
6.07,69.9,58,2.32,1,w1118,m,2,
167.91,33.24,59,2.36,1,w1118,m,2,
150.16,50.12,59,2.36,1,w1118,m,2,
134.23,101.15,59,2.36,1,w1118,m,2,
130.18,70.03,59,2.36,1,w1118,m,2,
118.18,91.26,59,2.36,1,w1118,m,2,
83.99,109.38,59,2.36,1,w1118,m,2,
69.25,26.24,59,2.36,1,w1118,m,2,
65.09,55.2,59,2.36,1,w1118,m,2,
6.71,70.01,59,2.36,1,w1118,m,2,
165.2,34.23,60,2.4,1,w1118,m,2,
151.22,51.01,60,2.4,1,w1118,m,2,
135.29,101.8,60,2.4,1,w1118,m,2,
133.17,69.11,60,2.4,1,w1118,m,2,
119.18,91.21,60,2.4,1,w1118,m,2,
84.15,109.87,60,2.4,1,w1118,m,2,
71.8,26.28,60,2.4,1,w1118,m,2,
66.16,55.25,60,2.4,1,w1118,m,2,
6.17,70.68,60,2.4,1,w1118,m,2,
165.28,34.19,61,2.44,1,w1118,m,2,
154.13,52.05,61,2.44,1,w1118,m,2,
135.44,102.01,61,2.44,1,w1118,m,2,
135.13,67.9,61,2.44,1,w1118,m,2,
120.26,91.18,61,2.44,1,w1118,m,2,
86.13,109.11,61,2.44,1,w1118,m,2,
71.49,26.13,61,2.44,1,w1118,m,2,
68.17,55.82,61,2.44,1,w1118,m,2,
8.06,69.41,61,2.44,1,w1118,m,2,
166.09,33.96,62,2.48,1,w1118,m,2,
157.19,53.0,62,2.48,1,w1118,m,2,
140.04,65.96,62,2.48,1,w1118,m,2,
137.27,102.88,62,2.48,1,w1118,m,2,
122.24,91.37,62,2.48,1,w1118,m,2,
87.15,109.1,62,2.48,1,w1118,m,2,
72.41,25.94,62,2.48,1,w1118,m,2,
69.21,55.74,62,2.48,1,w1118,m,2,
9.91,69.73,62,2.48,1,w1118,m,2,
165.33,34.04,63,2.52,1,w1118,m,2,
157.26,52.96,63,2.52,1,w1118,m,2,
138.38,66.79,63,2.52,1,w1118,m,2,
138.2,103.1,63,2.52,1,w1118,m,2,
123.25,91.37,63,2.52,1,w1118,m,2,
87.22,109.12,63,2.52,1,w1118,m,2,
73.51,26.05,63,2.52,1,w1118,m,2,
71.13,56.0,63,2.52,1,w1118,m,2,
10.1,70.83,63,2.52,1,w1118,m,2,
165.3,33.92,64,2.56,1,w1118,m,2,
162.05,55.52,64,2.56,1,w1118,m,2,
141.27,66.28,64,2.56,1,w1118,m,2,
140.05,104.13,64,2.56,1,w1118,m,2,
124.34,91.35,64,2.56,1,w1118,m,2,
90.16,108.0,64,2.56,1,w1118,m,2,
75.39,26.29,64,2.56,1,w1118,m,2,
73.15,56.75,64,2.56,1,w1118,m,2,
10.96,71.43,64,2.56,1,w1118,m,2,
165.27,34.01,65,2.6,1,w1118,m,2,
164.85,56.64,65,2.6,1,w1118,m,2,
147.64,63.86,65,2.6,1,w1118,m,2,
141.12,105.14,65,2.6,1,w1118,m,2,
125.26,91.45,65,2.6,1,w1118,m,2,
91.21,108.13,65,2.6,1,w1118,m,2,
77.21,26.44,65,2.6,1,w1118,m,2,
75.12,57.73,65,2.6,1,w1118,m,2,
11.04,71.63,65,2.6,1,w1118,m,2,
166.04,57.15,66,2.64,1,w1118,m,2,
165.26,34.1,66,2.64,1,w1118,m,2,
145.23,64.21,66,2.64,1,w1118,m,2,
141.31,105.08,66,2.64,1,w1118,m,2,
126.21,91.47,66,2.64,1,w1118,m,2,
93.21,107.23,66,2.64,1,w1118,m,2,
78.3,26.31,66,2.64,1,w1118,m,2,
76.17,57.73,66,2.64,1,w1118,m,2,
18.8,72.2,66,2.64,1,w1118,m,2,
169.62,33.15,67,2.68,1,w1118,m,2,
168.73,59.07,67,2.68,1,w1118,m,2,
146.42,64.0,67,2.68,1,w1118,m,2,
141.41,105.12,67,2.68,1,w1118,m,2,
126.29,91.42,67,2.68,1,w1118,m,2,
97.66,106.33,67,2.68,1,w1118,m,2,
78.55,26.33,67,2.68,1,w1118,m,2,
77.17,57.87,67,2.68,1,w1118,m,2,
19.29,73.05,67,2.68,1,w1118,m,2,
168.11,59.69,68,2.72,1,w1118,m,2,
164.31,34.74,68,2.72,1,w1118,m,2,
149.16,63.81,68,2.72,1,w1118,m,2,
143.13,105.31,68,2.72,1,w1118,m,2,
127.19,91.44,68,2.72,1,w1118,m,2,
96.21,106.32,68,2.72,1,w1118,m,2,
79.55,26.34,68,2.72,1,w1118,m,2,
78.22,58.02,68,2.72,1,w1118,m,2,
19.3,73.01,68,2.72,1,w1118,m,2,
168.34,59.03,69,2.76,1,w1118,m,2,
165.2,34.39,69,2.76,1,w1118,m,2,
150.39,62.83,69,2.76,1,w1118,m,2,
146.96,106.92,69,2.76,1,w1118,m,2,
127.18,91.25,69,2.76,1,w1118,m,2,
98.19,106.11,69,2.76,1,w1118,m,2,
81.35,26.99,69,2.76,1,w1118,m,2,
80.22,58.82,69,2.76,1,w1118,m,2,
19.6,72.94,69,2.76,1,w1118,m,2,
175.12,61.8,70,2.8,1,w1118,m,2,
166.1,35.08,70,2.8,1,w1118,m,2,
152.35,62.25,70,2.8,1,w1118,m,2,
148.72,107.01,70,2.8,1,w1118,m,2,
127.22,91.22,70,2.8,1,w1118,m,2,
102.87,105.19,70,2.8,1,w1118,m,2,
82.42,26.94,70,2.8,1,w1118,m,2,
81.25,59.01,70,2.8,1,w1118,m,2,
26.17,72.9,70,2.8,1,w1118,m,2,
175.94,63.04,71,2.84,1,w1118,m,2,
166.31,35.16,71,2.84,1,w1118,m,2,
154.37,61.97,71,2.84,1,w1118,m,2,
146.32,106.21,71,2.84,1,w1118,m,2,
127.24,91.06,71,2.84,1,w1118,m,2,
101.17,105.91,71,2.84,1,w1118,m,2,
87.06,60.09,71,2.84,1,w1118,m,2,
83.27,27.03,71,2.84,1,w1118,m,2,
29.13,72.89,71,2.84,1,w1118,m,2,
174.47,63.03,72,2.88,1,w1118,m,2,
169.1,35.91,72,2.88,1,w1118,m,2,
157.25,61.99,72,2.88,1,w1118,m,2,
149.14,106.87,72,2.88,1,w1118,m,2,
127.27,90.87,72,2.88,1,w1118,m,2,
102.23,105.25,72,2.88,1,w1118,m,2,
89.72,60.89,72,2.88,1,w1118,m,2,
84.26,27.02,72,2.88,1,w1118,m,2,
30.18,73.37,72,2.88,1,w1118,m,2,
176.4,63.93,73,2.92,1,w1118,m,2,
170.14,35.89,73,2.92,1,w1118,m,2,
158.35,60.82,73,2.92,1,w1118,m,2,
150.16,106.83,73,2.92,1,w1118,m,2,
127.32,90.84,73,2.92,1,w1118,m,2,
104.17,105.06,73,2.92,1,w1118,m,2,
90.72,61.18,73,2.92,1,w1118,m,2,
85.25,27.01,73,2.92,1,w1118,m,2,
33.11,73.39,73,2.92,1,w1118,m,2,
177.23,64.26,74,2.96,1,w1118,m,2,
171.17,36.92,74,2.96,1,w1118,m,2,
160.23,60.01,74,2.96,1,w1118,m,2,
153.06,107.35,74,2.96,1,w1118,m,2,
127.33,90.84,74,2.96,1,w1118,m,2,
108.95,104.27,74,2.96,1,w1118,m,2,
87.21,61.09,74,2.96,1,w1118,m,2,
85.43,27.08,74,2.96,1,w1118,m,2,
34.12,73.16,74,2.96,1,w1118,m,2,
179.35,66.18,75,3.0,1,w1118,m,2,
172.17,37.11,75,3.0,1,w1118,m,2,
166.93,58.96,75,3.0,1,w1118,m,2,
155.05,108.03,75,3.0,1,w1118,m,2,
128.09,91.03,75,3.0,1,w1118,m,2,
110.09,103.75,75,3.0,1,w1118,m,2,
93.03,61.66,75,3.0,1,w1118,m,2,
88.21,27.92,75,3.0,1,w1118,m,2,
36.13,73.35,75,3.0,1,w1118,m,2,
181.23,67.94,76,3.04,1,w1118,m,2,
174.1,37.87,76,3.04,1,w1118,m,2,
164.16,59.73,76,3.04,1,w1118,m,2,
155.17,108.01,76,3.04,1,w1118,m,2,
127.31,90.87,76,3.04,1,w1118,m,2,
111.97,103.7,76,3.04,1,w1118,m,2,
94.06,61.76,76,3.04,1,w1118,m,2,
88.36,27.09,76,3.04,1,w1118,m,2,
37.15,74.03,76,3.04,1,w1118,m,2,
183.12,69.02,77,3.08,1,w1118,m,2,
175.11,37.82,77,3.08,1,w1118,m,2,
165.36,59.04,77,3.08,1,w1118,m,2,
155.19,108.2,77,3.08,1,w1118,m,2,
127.3,90.88,77,3.08,1,w1118,m,2,
110.17,104.09,77,3.08,1,w1118,m,2,
91.17,61.26,77,3.08,1,w1118,m,2,
88.51,27.15,77,3.08,1,w1118,m,2,
39.15,74.28,77,3.08,1,w1118,m,2,
184.48,70.13,78,3.12,1,w1118,m,2,
176.26,38.1,78,3.12,1,w1118,m,2,
168.19,58.1,78,3.12,1,w1118,m,2,
156.17,108.24,78,3.12,1,w1118,m,2,
131.91,91.99,78,3.12,1,w1118,m,2,
112.17,104.09,78,3.12,1,w1118,m,2,
96.74,61.75,78,3.12,1,w1118,m,2,
89.51,27.16,78,3.12,1,w1118,m,2,
42.98,74.13,78,3.12,1,w1118,m,2,
186.13,71.38,79,3.16,1,w1118,m,2,
177.28,38.15,79,3.16,1,w1118,m,2,
173.08,57.1,79,3.16,1,w1118,m,2,
157.28,107.93,79,3.16,1,w1118,m,2,
128.1,91.04,79,3.16,1,w1118,m,2,
113.23,104.06,79,3.16,1,w1118,m,2,
97.85,61.88,79,3.16,1,w1118,m,2,
93.17,28.8,79,3.16,1,w1118,m,2,
40.23,73.39,79,3.16,1,w1118,m,2,
192.12,75.56,80,3.2,1,w1118,m,2,
179.35,38.89,80,3.2,1,w1118,m,2,
171.4,57.75,80,3.2,1,w1118,m,2,
158.27,108.34,80,3.2,1,w1118,m,2,
128.1,91.03,80,3.2,1,w1118,m,2,
118.91,103.13,80,3.2,1,w1118,m,2,
98.92,62.26,80,3.2,1,w1118,m,2,
94.17,29.06,80,3.2,1,w1118,m,2,
46.73,74.4,80,3.2,1,w1118,m,2,
194.59,75.72,81,3.24,1,w1118,m,2,
181.23,39.16,81,3.24,1,w1118,m,2,
174.24,57.17,81,3.24,1,w1118,m,2,
160.16,108.9,81,3.24,1,w1118,m,2,
127.29,90.89,81,3.24,1,w1118,m,2,
119.14,103.29,81,3.24,1,w1118,m,2,
101.0,62.79,81,3.24,1,w1118,m,2,
95.12,29.05,81,3.24,1,w1118,m,2,
43.37,74.24,81,3.24,1,w1118,m,2,
196.09,76.87,82,3.28,1,w1118,m,2,
183.08,40.1,82,3.28,1,w1118,m,2,
178.04,56.06,82,3.28,1,w1118,m,2,
161.21,109.05,82,3.28,1,w1118,m,2,
127.29,90.89,82,3.28,1,w1118,m,2,
122.04,103.28,82,3.28,1,w1118,m,2,
102.95,62.86,82,3.28,1,w1118,m,2,
97.08,29.98,82,3.28,1,w1118,m,2,
49.06,75.05,82,3.28,1,w1118,m,2,
197.2,78.65,83,3.32,1,w1118,m,2,
183.34,40.2,83,3.32,1,w1118,m,2,
177.28,55.71,83,3.32,1,w1118,m,2,
165.84,109.98,83,3.32,1,w1118,m,2,
128.1,91.03,83,3.32,1,w1118,m,2,
123.13,103.32,83,3.32,1,w1118,m,2,
100.17,63.21,83,3.32,1,w1118,m,2,
98.2,30.01,83,3.32,1,w1118,m,2,
51.07,75.09,83,3.32,1,w1118,m,2,
198.87,79.84,84,3.36,1,w1118,m,2,
187.07,42.02,84,3.36,1,w1118,m,2,
182.07,55.06,84,3.36,1,w1118,m,2,
166.95,109.86,84,3.36,1,w1118,m,2,
128.1,91.03,84,3.36,1,w1118,m,2,
121.25,104.0,84,3.36,1,w1118,m,2,
101.26,63.18,84,3.36,1,w1118,m,2,
98.29,30.03,84,3.36,1,w1118,m,2,
52.95,75.07,84,3.36,1,w1118,m,2,
200.99,80.01,85,3.4,1,w1118,m,2,
188.19,41.96,85,3.4,1,w1118,m,2,
183.1,55.04,85,3.4,1,w1118,m,2,
165.29,109.61,85,3.4,1,w1118,m,2,
128.1,91.03,85,3.4,1,w1118,m,2,
123.17,103.93,85,3.4,1,w1118,m,2,
107.08,63.79,85,3.4,1,w1118,m,2,
100.08,30.25,85,3.4,1,w1118,m,2,
54.16,75.04,85,3.4,1,w1118,m,2,
203.15,80.92,86,3.44,1,w1118,m,2,
188.54,42.28,86,3.44,1,w1118,m,2,
185.13,54.07,86,3.44,1,w1118,m,2,
166.31,110.0,86,3.44,1,w1118,m,2,
127.32,90.27,86,3.44,1,w1118,m,2,
127.13,103.04,86,3.44,1,w1118,m,2,
105.14,63.91,86,3.44,1,w1118,m,2,
100.14,30.19,86,3.44,1,w1118,m,2,
55.15,75.25,86,3.44,1,w1118,m,2,
201.22,81.01,87,3.48,1,w1118,m,2,
191.2,43.98,87,3.48,1,w1118,m,2,
186.11,53.84,87,3.48,1,w1118,m,2,
167.23,110.25,87,3.48,1,w1118,m,2,
129.12,103.07,87,3.48,1,w1118,m,2,
128.22,90.13,87,3.48,1,w1118,m,2,
110.89,65.15,87,3.48,1,w1118,m,2,
100.43,30.24,87,3.48,1,w1118,m,2,
56.15,75.22,87,3.48,1,w1118,m,2,
206.17,82.84,88,3.52,1,w1118,m,2,
193.2,44.88,88,3.52,1,w1118,m,2,
185.34,53.95,88,3.52,1,w1118,m,2,
170.18,110.94,88,3.52,1,w1118,m,2,
131.08,90.96,88,3.52,1,w1118,m,2,
130.13,103.18,88,3.52,1,w1118,m,2,
108.17,64.9,88,3.52,1,w1118,m,2,
102.24,31.07,88,3.52,1,w1118,m,2,
59.12,75.04,88,3.52,1,w1118,m,2,
208.12,82.95,89,3.56,1,w1118,m,2,
194.26,44.83,89,3.56,1,w1118,m,2,
187.29,54.15,89,3.56,1,w1118,m,2,
172.11,110.83,89,3.56,1,w1118,m,2,
131.11,90.91,89,3.56,1,w1118,m,2,
129.29,103.18,89,3.56,1,w1118,m,2,
113.73,66.01,89,3.56,1,w1118,m,2,
104.16,31.94,89,3.56,1,w1118,m,2,
61.13,75.06,89,3.56,1,w1118,m,2,
210.07,83.1,90,3.6,1,w1118,m,2,
196.33,45.71,90,3.6,1,w1118,m,2,
192.08,54.09,90,3.6,1,w1118,m,2,
173.13,110.79,90,3.6,1,w1118,m,2,
134.83,102.19,90,3.6,1,w1118,m,2,
131.1,90.9,90,3.6,1,w1118,m,2,
111.2,65.85,90,3.6,1,w1118,m,2,
105.12,31.99,90,3.6,1,w1118,m,2,
64.08,74.87,90,3.6,1,w1118,m,2,
208.4,84.21,91,3.64,1,w1118,m,2,
196.43,45.13,91,3.64,1,w1118,m,2,
189.27,54.91,91,3.64,1,w1118,m,2,
173.24,111.21,91,3.64,1,w1118,m,2,
135.92,101.98,91,3.64,1,w1118,m,2,
131.12,90.89,91,3.64,1,w1118,m,2,
116.84,67.04,91,3.64,1,w1118,m,2,
106.09,32.39,91,3.64,1,w1118,m,2,
64.13,74.99,91,3.64,1,w1118,m,2,
213.99,86.08,92,3.68,1,w1118,m,2,
199.05,45.32,92,3.68,1,w1118,m,2,
194.99,54.84,92,3.68,1,w1118,m,2,
174.37,111.58,92,3.68,1,w1118,m,2,
137.91,101.98,92,3.68,1,w1118,m,2,
131.14,90.88,92,3.68,1,w1118,m,2,
115.17,66.88,92,3.68,1,w1118,m,2,
108.14,33.13,92,3.68,1,w1118,m,2,
67.94,74.71,92,3.68,1,w1118,m,2,
215.99,86.03,93,3.72,1,w1118,m,2,
201.22,45.9,93,3.72,1,w1118,m,2,
193.05,54.98,93,3.72,1,w1118,m,2,
176.24,111.97,93,3.72,1,w1118,m,2,
136.2,102.29,93,3.72,1,w1118,m,2,
131.14,90.87,93,3.72,1,w1118,m,2,
120.83,68.05,93,3.72,1,w1118,m,2,
108.35,33.02,93,3.72,1,w1118,m,2,
68.15,74.32,93,3.72,1,w1118,m,2,
216.23,85.79,94,3.76,1,w1118,m,2,
204.02,48.05,94,3.76,1,w1118,m,2,
195.07,54.99,94,3.76,1,w1118,m,2,
177.31,112.17,94,3.76,1,w1118,m,2,
140.89,101.03,94,3.76,1,w1118,m,2,
131.14,90.87,94,3.76,1,w1118,m,2,
119.15,67.93,94,3.76,1,w1118,m,2,
111.09,33.97,94,3.76,1,w1118,m,2,
69.15,74.21,94,3.76,1,w1118,m,2,
217.27,86.77,95,3.8,1,w1118,m,2,
205.24,48.84,95,3.8,1,w1118,m,2,
195.15,55.33,95,3.8,1,w1118,m,2,
178.39,112.13,95,3.8,1,w1118,m,2,
141.96,101.06,95,3.8,1,w1118,m,2,
129.22,90.02,95,3.8,1,w1118,m,2,
121.09,68.73,95,3.8,1,w1118,m,2,
111.2,33.84,95,3.8,1,w1118,m,2,
71.16,74.4,95,3.8,1,w1118,m,2,
222.84,88.05,96,3.84,1,w1118,m,2,
207.31,49.84,96,3.84,1,w1118,m,2,
194.36,55.82,96,3.84,1,w1118,m,2,
183.86,112.99,96,3.84,1,w1118,m,2,
141.17,101.36,96,3.84,1,w1118,m,2,
129.22,90.02,96,3.84,1,w1118,m,2,
122.15,69.06,96,3.84,1,w1118,m,2,
