y,x,frame,t,vial,w1118,m,2,1
112.0,34.22,96,3.84,1,w1118,m,2,
74.95,74.72,96,3.84,1,w1118,m,2,
224.85,87.73,97,3.88,1,w1118,m,2,
212.78,51.76,97,3.88,1,w1118,m,2,
195.26,55.48,97,3.88,1,w1118,m,2,
180.38,113.01,97,3.88,1,w1118,m,2,
143.17,101.2,97,3.88,1,w1118,m,2,
132.06,90.85,97,3.88,1,w1118,m,2,
124.11,68.88,97,3.88,1,w1118,m,2,
113.25,34.85,97,3.88,1,w1118,m,2,
76.95,74.72,97,3.88,1,w1118,m,2,
226.87,87.86,98,3.92,1,w1118,m,2,
210.14,50.3,98,3.92,1,w1118,m,2,
196.31,56.06,98,3.92,1,w1118,m,2,
182.33,113.08,98,3.92,1,w1118,m,2,
144.16,101.16,98,3.92,1,w1118,m,2,
132.11,90.77,98,3.92,1,w1118,m,2,
126.1,68.96,98,3.92,1,w1118,m,2,
114.05,35.21,98,3.92,1,w1118,m,2,
78.08,74.66,98,3.92,1,w1118,m,2,
228.0,88.88,99,3.96,1,w1118,m,2,
211.09,50.51,99,3.96,1,w1118,m,2,
197.4,57.07,99,3.96,1,w1118,m,2,
183.36,113.29,99,3.96,1,w1118,m,2,
145.18,100.86,99,3.96,1,w1118,m,2,
133.06,89.29,99,3.96,1,w1118,m,2,
126.33,69.38,99,3.96,1,w1118,m,2,
114.17,35.11,99,3.96,1,w1118,m,2,
78.16,74.59,99,3.96,1,w1118,m,2,
230.05,89.87,100,4.0,1,w1118,m,2,
212.38,51.13,100,4.0,1,w1118,m,2,
203.05,57.83,100,4.0,1,w1118,m,2,
188.98,113.32,100,4.0,1,w1118,m,2,
146.26,101.01,100,4.0,1,w1118,m,2,
132.18,88.17,100,4.0,1,w1118,m,2,
127.35,69.71,100,4.0,1,w1118,m,2,
115.05,35.26,100,4.0,1,w1118,m,2,
80.12,74.79,100,4.0,1,w1118,m,2,
232.04,89.34,101,4.04,1,w1118,m,2,
214.19,52.02,101,4.04,1,w1118,m,2,
200.26,57.16,101,4.04,1,w1118,m,2,
188.16,113.38,101,4.04,1,w1118,m,2,
148.19,100.92,101,4.04,1,w1118,m,2,
132.41,88.09,101,4.04,1,w1118,m,2,
129.27,69.95,101,4.04,1,w1118,m,2,
116.1,36.11,101,4.04,1,w1118,m,2,
78.35,75.24,101,4.04,1,w1118,m,2,
233.98,89.25,102,4.08,1,w1118,m,2,
219.99,56.05,102,4.08,1,w1118,m,2,
205.12,57.1,102,4.08,1,w1118,m,2,
191.11,113.84,102,4.08,1,w1118,m,2,
152.87,100.04,102,4.08,1,w1118,m,2,
138.1,83.32,102,4.08,1,w1118,m,2,
135.81,70.84,102,4.08,1,w1118,m,2,
117.2,36.96,102,4.08,1,w1118,m,2,
82.11,75.4,102,4.08,1,w1118,m,2,
235.98,90.02,103,4.12,1,w1118,m,2,
217.1,54.26,103,4.12,1,w1118,m,2,
206.11,57.1,103,4.12,1,w1118,m,2,
193.12,114.24,103,4.12,1,w1118,m,2,
151.24,100.32,103,4.12,1,w1118,m,2,
137.04,70.59,103,4.12,1,w1118,m,2,
134.56,86.06,103,4.12,1,w1118,m,2,
118.04,37.18,103,4.12,1,w1118,m,2,
83.15,75.24,103,4.12,1,w1118,m,2,
237.13,90.67,104,4.16,1,w1118,m,2,
219.08,55.28,104,4.16,1,w1118,m,2,
204.35,57.24,104,4.16,1,w1118,m,2,
194.11,114.25,104,4.16,1,w1118,m,2,
152.22,100.05,104,4.16,1,w1118,m,2,
138.84,70.87,104,4.16,1,w1118,m,2,
136.38,85.09,104,4.16,1,w1118,m,2,
119.15,37.87,104,4.16,1,w1118,m,2,
84.18,75.22,104,4.16,1,w1118,m,2,
239.12,90.65,105,4.2,1,w1118,m,2,
222.17,56.02,105,4.2,1,w1118,m,2,
209.13,57.86,105,4.2,1,w1118,m,2,
193.34,113.73,105,4.2,1,w1118,m,2,
155.16,98.98,105,4.2,1,w1118,m,2,
138.47,83.24,105,4.2,1,w1118,m,2,
136.27,70.99,105,4.2,1,w1118,m,2,
119.24,37.83,105,4.2,1,w1118,m,2,
86.15,75.22,105,4.2,1,w1118,m,2,
240.15,90.36,106,4.24,1,w1118,m,2,
223.18,56.24,106,4.24,1,w1118,m,2,
206.26,58.1,106,4.24,1,w1118,m,2,
194.38,114.27,106,4.24,1,w1118,m,2,
156.2,99.13,106,4.24,1,w1118,m,2,
140.26,81.99,106,4.24,1,w1118,m,2,
137.28,70.19,106,4.24,1,w1118,m,2,
119.33,37.78,106,4.24,1,w1118,m,2,
88.16,75.22,106,4.24,1,w1118,m,2,
242.15,90.2,107,4.28,1,w1118,m,2,
224.45,57.77,107,4.28,1,w1118,m,2,
211.95,59.09,107,4.28,1,w1118,m,2,
197.17,114.78,107,4.28,1,w1118,m,2,
158.17,99.03,107,4.28,1,w1118,m,2,
141.43,81.29,107,4.28,1,w1118,m,2,
139.28,69.81,107,4.28,1,w1118,m,2,
120.13,38.08,107,4.28,1,w1118,m,2,
93.83,75.23,107,4.28,1,w1118,m,2,
244.09,90.91,108,4.32,1,w1118,m,2,
229.13,60.83,108,4.32,1,w1118,m,2,
213.08,59.07,108,4.32,1,w1118,m,2,
197.23,114.76,108,4.32,1,w1118,m,2,
157.33,99.06,108,4.32,1,w1118,m,2,
141.56,82.02,108,4.32,1,w1118,m,2,
140.19,69.99,108,4.32,1,w1118,m,2,
121.25,38.85,108,4.32,1,w1118,m,2,
92.19,75.38,108,4.32,1,w1118,m,2,
246.04,91.39,109,4.36,1,w1118,m,2,
227.43,58.79,109,4.36,1,w1118,m,2,
214.96,59.09,109,4.36,1,w1118,m,2,
198.29,114.85,109,4.36,1,w1118,m,2,
160.17,98.11,109,4.36,1,w1118,m,2,
146.93,78.46,109,4.36,1,w1118,m,2,
146.82,70.25,109,4.36,1,w1118,m,2,
122.31,38.86,109,4.36,1,w1118,m,2,
97.78,74.95,109,4.36,1,w1118,m,2,
245.19,91.12,110,4.4,1,w1118,m,2,
229.16,60.15,110,4.4,1,w1118,m,2,
211.25,59.14,110,4.4,1,w1118,m,2,
198.43,114.83,110,4.4,1,w1118,m,2,
163.13,96.98,110,4.4,1,w1118,m,2,
144.32,69.69,110,4.4,1,w1118,m,2,
142.29,81.89,110,4.4,1,w1118,m,2,
123.04,39.25,110,4.4,1,w1118,m,2,
96.16,75.22,110,4.4,1,w1118,m,2,
246.29,91.18,111,4.44,1,w1118,m,2,
230.03,61.21,111,4.44,1,w1118,m,2,
217.87,60.07,111,4.44,1,w1118,m,2,
201.28,114.56,111,4.44,1,w1118,m,2,
164.15,96.96,111,4.44,1,w1118,m,2,
149.98,68.09,111,4.44,1,w1118,m,2,
146.18,79.03,111,4.44,1,w1118,m,2,
123.19,39.25,111,4.44,1,w1118,m,2,
96.41,75.36,111,4.44,1,w1118,m,2,
250.17,91.3,112,4.48,1,w1118,m,2,
231.27,62.04,112,4.48,1,w1118,m,2,
218.17,60.28,112,4.48,1,w1118,m,2,
201.48,114.72,112,4.48,1,w1118,m,2,
167.09,96.39,112,4.48,1,w1118,m,2,
147.29,68.07,112,4.48,1,w1118,m,2,
146.98,78.84,112,4.48,1,w1118,m,2,
124.3,39.87,112,4.48,1,w1118,m,2,
103.87,74.88,112,4.48,1,w1118,m,2,
253.85,91.95,113,4.52,1,w1118,m,2,
232.43,62.08,113,4.52,1,w1118,m,2,
216.22,59.87,113,4.52,1,w1118,m,2,
203.35,114.88,113,4.52,1,w1118,m,2,
169.04,95.41,113,4.52,1,w1118,m,2,
149.17,68.16,113,4.52,1,w1118,m,2,
147.91,78.45,113,4.52,1,w1118,m,2,
125.34,40.83,113,4.52,1,w1118,m,2,
100.37,75.05,113,4.52,1,w1118,m,2,
256.03,91.96,114,4.56,1,w1118,m,2,
234.25,63.09,114,4.56,1,w1118,m,2,
217.38,59.85,114,4.56,1,w1118,m,2,
206.18,115.04,114,4.56,1,w1118,m,2,
170.05,95.16,114,4.56,1,w1118,m,2,
150.2,67.73,114,4.56,1,w1118,m,2,
144.24,80.89,114,4.56,1,w1118,m,2,
126.12,41.07,114,4.56,1,w1118,m,2,
106.97,74.42,114,4.56,1,w1118,m,2,
257.84,91.72,115,4.6,1,w1118,m,2,
235.37,64.09,115,4.6,1,w1118,m,2,
224.02,60.87,115,4.6,1,w1118,m,2,
207.26,114.86,115,4.6,1,w1118,m,2,
171.09,94.93,115,4.6,1,w1118,m,2,
156.04,66.15,115,4.6,1,w1118,m,2,
149.92,79.04,115,4.6,1,w1118,m,2,
127.24,41.85,115,4.6,1,w1118,m,2,
109.59,74.69,115,4.6,1,w1118,m,2,
259.09,91.44,116,4.64,1,w1118,m,2,
236.27,65.03,116,4.64,1,w1118,m,2,
225.8,61.33,116,4.64,1,w1118,m,2,
212.16,114.29,116,4.64,1,w1118,m,2,
173.01,94.76,116,4.64,1,w1118,m,2,
154.26,66.36,116,4.64,1,w1118,m,2,
151.03,78.78,116,4.64,1,w1118,m,2,
127.35,41.84,116,4.64,1,w1118,m,2,
110.84,74.96,116,4.64,1,w1118,m,2,
257.22,92.28,117,4.68,1,w1118,m,2,
237.17,65.17,117,4.68,1,w1118,m,2,
221.45,61.04,117,4.68,1,w1118,m,2,
213.17,114.43,117,4.68,1,w1118,m,2,
174.93,94.34,117,4.68,1,w1118,m,2,
156.16,65.89,117,4.68,1,w1118,m,2,
147.43,79.26,117,4.68,1,w1118,m,2,
127.35,41.92,117,4.68,1,w1118,m,2,
112.79,74.75,117,4.68,1,w1118,m,2,
258.23,92.73,118,4.72,1,w1118,m,2,
240.07,66.04,118,4.72,1,w1118,m,2,
227.13,60.8,118,4.72,1,w1118,m,2,
212.27,114.84,118,4.72,1,w1118,m,2,
175.09,94.0,118,4.72,1,w1118,m,2,
157.3,65.81,118,4.72,1,w1118,m,2,
148.33,79.13,118,4.72,1,w1118,m,2,
127.38,42.02,118,4.72,1,w1118,m,2,
110.24,74.75,118,4.72,1,w1118,m,2,
264.93,91.81,119,4.76,1,w1118,m,2,
241.2,67.06,119,4.76,1,w1118,m,2,
226.16,60.07,119,4.76,1,w1118,m,2,
214.26,115.08,119,4.76,1,w1118,m,2,
177.05,93.2,119,4.76,1,w1118,m,2,
163.97,64.08,119,4.76,1,w1118,m,2,
149.32,79.14,119,4.76,1,w1118,m,2,
127.43,42.21,119,4.76,1,w1118,m,2,
112.15,74.19,119,4.76,1,w1118,m,2,
262.22,92.11,120,4.8,1,w1118,m,2,
243.11,69.02,120,4.8,1,w1118,m,2,
226.11,60.14,120,4.8,1,w1118,m,2,
215.43,114.69,120,4.8,1,w1118,m,2,
174.28,94.18,120,4.8,1,w1118,m,2,
161.13,64.78,120,4.8,1,w1118,m,2,
150.27,78.9,120,4.8,1,w1118,m,2,
128.27,42.97,120,4.8,1,w1118,m,2,
113.33,74.27,120,4.8,1,w1118,m,2,
265.19,92.01,121,4.84,1,w1118,m,2,
245.22,69.86,121,4.84,1,w1118,m,2,
227.13,59.96,121,4.84,1,w1118,m,2,
222.09,114.36,121,4.84,1,w1118,m,2,
178.1,93.12,121,4.84,1,w1118,m,2,
164.18,64.21,121,4.84,1,w1118,m,2,
151.22,78.71,121,4.84,1,w1118,m,2,
128.25,43.14,121,4.84,1,w1118,m,2,
115.25,74.14,121,4.84,1,w1118,m,2,
270.0,92.16,122,4.88,1,w1118,m,2,
246.25,70.03,122,4.88,1,w1118,m,2,
228.13,59.99,122,4.88,1,w1118,m,2,
222.23,114.72,122,4.88,1,w1118,m,2,
180.8,92.42,122,4.88,1,w1118,m,2,
165.21,64.21,122,4.88,1,w1118,m,2,
152.19,78.34,122,4.88,1,w1118,m,2,
128.22,43.28,122,4.88,1,w1118,m,2,
121.16,73.34,122,4.88,1,w1118,m,2,
272.12,91.9,123,4.92,1,w1118,m,2,
247.39,71.08,123,4.92,1,w1118,m,2,
230.12,59.95,123,4.92,1,w1118,m,2,
220.38,114.9,123,4.92,1,w1118,m,2,
181.12,92.22,123,4.92,1,w1118,m,2,
169.14,63.92,123,4.92,1,w1118,m,2,
152.3,78.17,123,4.92,1,w1118,m,2,
128.22,43.28,123,4.92,1,w1118,m,2,
123.1,72.86,123,4.92,1,w1118,m,2,
271.17,91.86,124,4.96,1,w1118,m,2,
248.25,72.11,124,4.96,1,w1118,m,2,
233.85,58.94,124,4.96,1,w1118,m,2,
225.22,114.77,124,4.96,1,w1118,m,2,
181.16,91.98,124,4.96,1,w1118,m,2,
171.14,63.2,124,4.96,1,w1118,m,2,
153.19,77.92,124,4.96,1,w1118,m,2,
128.22,43.28,124,4.96,1,w1118,m,2,
121.17,72.92,124,4.96,1,w1118,m,2,
275.01,91.03,125,5.0,1,w1118,m,2,
250.14,73.31,125,5.0,1,w1118,m,2,
230.24,59.18,125,5.0,1,w1118,m,2,
226.2,114.71,125,5.0,1,w1118,m,2,
183.93,91.0,125,5.0,1,w1118,m,2,
171.16,63.06,125,5.0,1,w1118,m,2,
153.34,77.82,125,5.0,1,w1118,m,2,
128.41,43.76,125,5.0,1,w1118,m,2,
124.14,72.88,125,5.0,1,w1118,m,2,
277.83,91.3,126,5.04,1,w1118,m,2,
252.21,73.92,126,5.04,1,w1118,m,2,
230.51,58.8,126,5.04,1,w1118,m,2,
229.2,114.21,126,5.04,1,w1118,m,2,
185.08,90.1,126,5.04,1,w1118,m,2,
174.07,62.91,126,5.04,1,w1118,m,2,
154.24,77.41,126,5.04,1,w1118,m,2,
129.11,44.0,126,5.04,1,w1118,m,2,
124.26,73.23,126,5.04,1,w1118,m,2,
278.12,91.95,127,5.08,1,w1118,m,2,
254.15,75.11,127,5.08,1,w1118,m,2,
232.27,58.76,127,5.08,1,w1118,m,2,
230.22,114.76,127,5.08,1,w1118,m,2,
186.93,90.0,127,5.08,1,w1118,m,2,
174.17,63.11,127,5.08,1,w1118,m,2,
158.92,76.93,127,5.08,1,w1118,m,2,
128.43,43.81,127,5.08,1,w1118,m,2,
128.15,72.81,127,5.08,1,w1118,m,2,
280.94,91.11,128,5.12,1,w1118,m,2,
254.31,75.97,128,5.12,1,w1118,m,2,
238.98,57.95,128,5.12,1,w1118,m,2,
231.22,114.82,128,5.12,1,w1118,m,2,
187.15,90.01,128,5.12,1,w1118,m,2,
178.11,62.3,128,5.12,1,w1118,m,2,
159.76,76.88,128,5.12,1,w1118,m,2,
130.14,72.3,128,5.12,1,w1118,m,2,
129.12,44.02,128,5.12,1,w1118,m,2,
282.04,90.31,129,5.16,1,w1118,m,2,
256.13,76.95,129,5.16,1,w1118,m,2,
235.36,58.66,129,5.16,1,w1118,m,2,
233.22,114.82,129,5.16,1,w1118,m,2,
188.92,89.0,129,5.16,1,w1118,m,2,
180.86,62.08,129,5.16,1,w1118,m,2,
159.85,76.94,129,5.16,1,w1118,m,2,
131.15,72.3,129,5.16,1,w1118,m,2,
129.13,44.03,129,5.16,1,w1118,m,2,
284.04,90.04,130,5.2,1,w1118,m,2,
257.12,77.12,130,5.2,1,w1118,m,2,
241.97,56.95,130,5.2,1,w1118,m,2,
231.42,114.9,130,5.2,1,w1118,m,2,
190.06,88.14,130,5.2,1,w1118,m,2,
182.76,61.83,130,5.2,1,w1118,m,2,
155.36,77.42,130,5.2,1,w1118,m,2,
133.14,72.08,130,5.2,1,w1118,m,2,
129.14,44.03,130,5.2,1,w1118,m,2,
284.19,90.73,131,5.24,1,w1118,m,2,
258.15,77.28,131,5.24,1,w1118,m,2,
238.39,56.91,131,5.24,1,w1118,m,2,
237.12,114.22,131,5.24,1,w1118,m,2,
187.16,89.05,131,5.24,1,w1118,m,2,
179.19,62.84,131,5.24,1,w1118,m,2,
156.18,77.37,131,5.24,1,w1118,m,2,
135.15,72.3,131,5.24,1,w1118,m,2,
129.14,44.04,131,5.24,1,w1118,m,2,
287.89,90.02,132,5.28,1,w1118,m,2,
259.16,78.38,132,5.28,1,w1118,m,2,
240.26,56.3,132,5.28,1,w1118,m,2,
238.2,114.4,132,5.28,1,w1118,m,2,
188.23,88.91,132,5.28,1,w1118,m,2,
181.19,62.94,132,5.28,1,w1118,m,2,
156.2,77.38,132,5.28,1,w1118,m,2,
137.14,72.06,132,5.28,1,w1118,m,2,
129.14,44.05,132,5.28,1,w1118,m,2,
289.8,89.22,133,5.32,1,w1118,m,2,
260.29,79.14,133,5.32,1,w1118,m,2,
244.11,55.78,133,5.32,1,w1118,m,2,
240.17,114.34,133,5.32,1,w1118,m,2,
194.04,86.91,133,5.32,1,w1118,m,2,
183.16,62.16,133,5.32,1,w1118,m,2,
156.2,77.36,133,5.32,1,w1118,m,2,
138.17,71.62,133,5.32,1,w1118,m,2,
129.14,44.05,133,5.32,1,w1118,m,2,
291.04,88.68,134,5.36,1,w1118,m,2,
262.15,79.24,134,5.36,1,w1118,m,2,
245.12,55.79,134,5.36,1,w1118,m,2,
242.15,114.3,134,5.36,1,w1118,m,2,
191.33,88.17,134,5.36,1,w1118,m,2,
188.95,60.98,134,5.36,1,w1118,m,2,
160.05,77.0,134,5.36,1,w1118,m,2,
140.15,71.3,134,5.36,1,w1118,m,2,
129.14,44.05,134,5.36,1,w1118,m,2,
293.77,88.32,135,5.4,1,w1118,m,2,
265.08,79.87,135,5.4,1,w1118,m,2,
247.08,55.06,135,5.4,1,w1118,m,2,
243.15,114.3,135,5.4,1,w1118,m,2,
192.41,87.24,135,5.4,1,w1118,m,2,
190.86,60.98,135,5.4,1,w1118,m,2,
155.32,77.37,135,5.4,1,w1118,m,2,
143.12,71.02,135,5.4,1,w1118,m,2,
129.13,44.11,135,5.4,1,w1118,m,2,
295.02,88.85,136,5.44,1,w1118,m,2,
265.2,80.12,136,5.44,1,w1118,m,2,
246.22,54.77,136,5.44,1,w1118,m,2,
246.03,113.96,136,5.44,1,w1118,m,2,
193.27,86.97,136,5.44,1,w1118,m,2,
187.32,62.08,136,5.44,1,w1118,m,2,
156.21,77.33,136,5.44,1,w1118,m,2,
144.1,71.24,136,5.44,1,w1118,m,2,
128.51,43.96,136,5.44,1,w1118,m,2,
297.64,88.4,137,5.48,1,w1118,m,2,
266.22,80.81,137,5.48,1,w1118,m,2,
249.07,53.97,137,5.48,1,w1118,m,2,
242.4,114.93,137,5.48,1,w1118,m,2,
198.67,85.13,137,5.48,1,w1118,m,2,
193.13,61.14,137,5.48,1,w1118,m,2,
160.76,76.93,137,5.48,1,w1118,m,2,
148.85,70.23,137,5.48,1,w1118,m,2,
129.13,44.11,137,5.48,1,w1118,m,2,
298.72,87.24,138,5.52,1,w1118,m,2,
267.26,81.0,138,5.52,1,w1118,m,2,
250.15,53.82,138,5.52,1,w1118,m,2,
247.23,114.78,138,5.52,1,w1118,m,2,
196.34,86.17,138,5.52,1,w1118,m,2,
190.34,61.05,138,5.52,1,w1118,m,2,
160.76,76.92,138,5.52,1,w1118,m,2,
150.78,69.83,138,5.52,1,w1118,m,2,
129.15,44.07,138,5.52,1,w1118,m,2,
299.91,87.43,139,5.56,1,w1118,m,2,
269.27,81.02,139,5.56,1,w1118,m,2,
254.11,52.94,139,5.56,1,w1118,m,2,
246.34,114.91,139,5.56,1,w1118,m,2,
197.34,86.05,139,5.56,1,w1118,m,2,
192.26,60.42,139,5.56,1,w1118,m,2,
160.76,76.92,139,5.56,1,w1118,m,2,
151.8,69.14,139,5.56,1,w1118,m,2,
129.16,44.06,139,5.56,1,w1118,m,2,
301.91,87.43,140,5.6,1,w1118,m,2,
271.17,81.16,140,5.6,1,w1118,m,2,
255.93,52.78,140,5.6,1,w1118,m,2,
252.08,114.25,140,5.6,1,w1118,m,2,
201.86,84.07,140,5.6,1,w1118,m,2,
194.16,60.71,140,5.6,1,w1118,m,2,
160.74,76.89,140,5.6,1,w1118,m,2,
152.96,68.43,140,5.6,1,w1118,m,2,
129.17,44.05,140,5.6,1,w1118,m,2,
302.95,87.45,141,5.64,1,w1118,m,2,
272.18,81.9,141,5.64,1,w1118,m,2,
254.11,52.97,141,5.64,1,w1118,m,2,
252.26,114.0,141,5.64,1,w1118,m,2,
199.26,84.98,141,5.64,1,w1118,m,2,
195.32,60.84,141,5.64,1,w1118,m,2,
160.84,76.88,141,5.64,1,w1118,m,2,
153.11,68.39,141,5.64,1,w1118,m,2,
129.16,44.06,141,5.64,1,w1118,m,2,
303.97,87.76,142,5.68,1,w1118,m,2,
273.18,82.81,142,5.68,1,w1118,m,2,
258.94,51.33,142,5.68,1,w1118,m,2,
254.21,113.91,142,5.68,1,w1118,m,2,
201.26,84.09,142,5.68,1,w1118,m,2,
197.24,59.69,142,5.68,1,w1118,m,2,
160.74,76.89,142,5.68,1,w1118,m,2,
153.11,68.14,142,5.68,1,w1118,m,2,
129.15,44.07,142,5.68,1,w1118,m,2,
304.15,87.88,143,5.72,1,w1118,m,2,
275.22,83.01,143,5.72,1,w1118,m,2,
257.09,52.02,143,5.72,1,w1118,m,2,
255.21,114.18,143,5.72,1,w1118,m,2,
202.35,84.06,143,5.72,1,w1118,m,2,
198.29,59.36,143,5.72,1,w1118,m,2,
160.74,76.89,143,5.72,1,w1118,m,2,
157.71,66.94,143,5.72,1,w1118,m,2,
129.15,44.07,143,5.72,1,w1118,m,2,
306.81,87.41,144,5.76,1,w1118,m,2,
277.15,82.84,144,5.76,1,w1118,m,2,
258.05,113.92,144,5.76,1,w1118,m,2,
257.25,52.14,144,5.76,1,w1118,m,2,
204.18,84.01,144,5.76,1,w1118,m,2,
199.32,58.93,144,5.76,1,w1118,m,2,
160.74,76.89,144,5.76,1,w1118,m,2,
155.22,67.2,144,5.76,1,w1118,m,2,
129.15,44.07,144,5.76,1,w1118,m,2,
