y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
339.1,104.04,849,14070,0.359,58.09,849,0.0,25,1.0,True,1.0
312.92,31.84,603,14070,0.287,45.11,603,0.0,25,1.0,True,1.0
284.91,76.33,747,14070,0.202,48.07,747,0.0,25,1.0,True,1.0
272.0,58.32,676,14070,0.232,45.11,676,0.0,25,1.0,True,1.0
264.02,74.3,712,14070,0.22,46.47,712,0.0,25,1.0,True,1.0
236.97,49.78,713,14070,0.26,48.98,713,0.0,25,1.0,True,1.0
289.02,91.99,731,14070,0.281,45.79,731,0.0,25,1.0,True,1.0
339.27,103.95,845,14070,0.37,57.34,845,0.0,26,1.04,True,1.0
349.68,84.17,244,14070,0.377,17.09,244,0.0,26,1.04,False,0.0
341.14,85.02,684,14070,0.526,49.92,684,0.0,26,1.04,True,1.0
340.46,32.96,490,14070,0.215,38.9,490,0.0,26,1.04,True,1.0
329.88,111.42,749,14070,0.121,51.27,749,0.0,26,1.04,True,1.0
347.02,105.96,418,14070,0.463,32.61,418,0.0,26,1.04,True,1.0
286.05,92.27,733,14070,0.306,47.67,733,0.0,26,1.04,True,1.0
282.9,76.35,748,14070,0.21,47.22,748,0.0,26,1.04,True,1.0
266.59,57.25,507,14070,0.239,44.07,507,0.0,26,1.04,True,1.0
259.3,75.88,585,14070,0.299,46.1,585,0.0,26,1.04,True,1.0
235.02,49.07,722,14070,0.305,50.59,722,0.0,26,1.04,True,1.0
311.96,31.66,633,14070,0.269,44.52,633,0.0,26,1.04,True,1.0
349.2,87.9,259,14070,0.351,17.3,259,0.0,27,1.08,False,0.0
341.0,86.97,664,14070,0.522,49.45,664,0.0,27,1.08,True,1.0
339.56,103.83,771,14070,0.361,56.55,771,0.0,27,1.08,True,1.0
339.32,33.65,488,14070,0.243,36.14,488,0.0,27,1.08,True,1.0
324.01,112.23,783,14070,0.295,52.11,783,0.0,27,1.08,True,1.0
265.31,56.15,604,14070,0.29,45.9,604,0.0,27,1.08,True,1.0
284.06,92.25,743,14070,0.303,47.68,743,0.0,27,1.08,True,1.0
280.03,76.06,743,14070,0.25,48.12,743,0.0,27,1.08,True,1.0
262.08,75.13,747,14070,0.243,49.67,747,0.0,27,1.08,True,1.0
233.03,48.91,706,14070,0.265,49.01,706,0.0,27,1.08,True,1.0
310.16,31.25,614,14070,0.269,45.68,614,0.0,27,1.08,True,1.0
341.12,87.11,634,14070,0.491,48.65,634,0.0,28,1.12,True,1.0
339.66,102.88,719,14070,0.382,56.69,719,0.0,28,1.12,True,1.0
337.52,34.01,460,14070,0.192,39.06,460,0.0,28,1.12,True,1.0
323.0,112.41,796,14070,0.25,50.89,796,0.0,28,1.12,True,1.0
309.09,31.2,612,14070,0.286,46.2,612,0.0,28,1.12,True,1.0
348.88,89.87,279,14070,0.356,17.18,279,0.0,28,1.12,False,0.0
277.95,75.84,740,14070,0.201,48.88,740,0.0,28,1.12,True,1.0
264.15,54.96,669,14070,0.332,45.31,669,0.0,28,1.12,True,1.0
260.97,75.24,738,14070,0.214,49.55,738,0.0,28,1.12,True,1.0
231.97,48.71,717,14070,0.244,47.54,717,0.0,28,1.12,True,1.0
279.33,92.84,617,14070,0.251,48.88,617,0.0,28,1.12,True,1.0
348.91,89.98,263,14070,0.325,15.82,263,0.0,29,1.16,False,0.0
340.98,88.15,606,14070,0.503,48.29,606,0.0,29,1.16,True,1.0
339.92,101.68,636,14070,0.459,53.08,636,0.0,29,1.16,True,1.0
338.03,33.93,560,14070,0.249,36.43,560,0.0,29,1.16,True,1.0
321.02,112.42,787,14070,0.262,50.17,787,0.0,29,1.16,True,1.0
308.92,30.88,648,14070,0.309,49.75,648,0.0,29,1.16,True,1.0
275.94,75.57,730,14070,0.171,47.25,730,0.0,29,1.16,True,1.0
260.05,75.28,716,14070,0.199,48.5,716,0.0,29,1.16,True,1.0
260.45,52.99,575,14070,0.256,44.96,575,0.0,29,1.16,True,1.0
229.96,48.23,704,14070,0.29,49.33,704,0.0,29,1.16,True,1.0
280.07,92.27,736,14070,0.302,48.09,736,0.0,29,1.16,True,1.0
337.93,34.04,586,14070,0.199,37.77,586,0.0,30,1.2,True,1.0
347.72,101.97,334,14070,0.381,22.78,334,0.0,30,1.2,False,0.0
341.05,88.34,560,14070,0.469,48.76,560,0.0,30,1.2,True,1.0
340.0,98.05,648,14070,0.51,46.56,648,0.0,30,1.2,True,1.0
318.06,112.43,778,14070,0.256,50.95,778,0.0,30,1.2,True,1.0
348.9,92.83,230,14070,0.411,15.39,230,0.0,30,1.2,False,0.0
276.11,92.74,711,14070,0.321,48.16,711,0.0,30,1.2,True,1.0
273.94,75.3,765,14070,0.228,48.76,765,0.0,30,1.2,True,1.0
258.74,75.15,686,14070,0.173,48.16,686,0.0,30,1.2,True,1.0
259.17,52.88,696,14070,0.335,45.96,696,0.0,30,1.2,True,1.0
227.96,47.41,721,14070,0.256,47.76,721,0.0,30,1.2,True,1.0
308.03,30.74,648,14070,0.296,50.75,648,0.0,30,1.2,True,1.0
340.0,91.96,628,14070,0.526,47.65,628,0.0,31,1.24,True,1.0
337.06,34.28,587,14070,0.189,38.32,587,0.0,31,1.24,True,1.0
348.86,91.99,249,14070,0.353,15.88,249,0.0,31,1.24,False,0.0
348.06,101.09,294,14070,0.453,21.44,294,0.0,31,1.24,False,0.0
315.18,113.03,682,14070,0.312,50.43,682,0.0,31,1.24,True,1.0
271.02,75.61,753,14070,0.247,47.45,753,0.0,31,1.24,True,1.0
276.93,92.66,717,14070,0.236,46.65,717,0.0,31,1.24,True,1.0
306.9,30.12,578,14070,0.325,45.26,578,0.0,31,1.24,True,1.0
256.82,75.96,696,14070,0.21,46.45,696,0.0,31,1.24,True,1.0
256.53,50.34,532,14070,0.296,44.27,532,0.0,31,1.24,True,1.0
225.95,47.17,688,14070,0.318,49.63,688,0.0,31,1.24,True,1.0
348.57,97.96,255,14070,0.375,17.89,255,0.0,32,1.28,False,0.0
340.02,92.01,671,14070,0.513,47.78,671,0.0,32,1.28,True,1.0
335.93,35.33,521,14070,0.064,40.06,521,0.0,32,1.28,True,1.0
314.14,113.08,725,14070,0.324,51.85,725,0.0,32,1.28,True,1.0
305.07,30.04,581,14070,0.33,45.75,581,0.0,32,1.28,True,1.0
273.04,92.19,717,14070,0.321,46.56,717,0.0,32,1.28,True,1.0
269.98,75.63,746,14070,0.189,46.77,746,0.0,32,1.28,True,1.0
256.06,49.92,695,14070,0.303,45.95,695,0.0,32,1.28,True,1.0
254.91,76.71,715,14070,0.22,48.6,715,0.0,32,1.28,True,1.0
224.01,46.99,720,14070,0.297,50.83,720,0.0,32,1.28,True,1.0
339.8,90.29,617,14070,0.443,47.24,617,0.0,33,1.32,True,1.0
330.09,37.45,532,14070,0.164,50.63,532,0.0,33,1.32,True,1.0
313.06,113.28,769,14070,0.318,50.83,769,0.0,33,1.32,True,1.0
304.07,29.54,642,14070,0.237,46.45,642,0.0,33,1.32,True,1.0
348.74,97.91,238,14070,0.451,18.74,238,0.0,33,1.32,False,0.0
267.81,75.18,721,14070,0.19,48.64,721,0.0,33,1.32,True,1.0
253.0,76.96,726,14070,0.239,48.24,726,0.0,33,1.32,True,1.0
253.08,49.09,679,14070,0.328,45.85,679,0.0,33,1.32,True,1.0
221.95,46.77,716,14070,0.269,48.64,716,0.0,33,1.32,True,1.0
272.04,92.18,750,14070,0.31,48.24,750,0.0,33,1.32,True,1.0
340.12,90.07,619,14070,0.492,49.56,619,0.0,34,1.36,True,1.0
329.72,38.57,653,14070,0.132,53.32,653,0.0,34,1.36,True,1.0
311.1,112.94,726,14070,0.349,50.61,726,0.0,34,1.36,True,1.0
303.24,29.32,613,14070,0.264,45.38,613,0.0,34,1.36,True,1.0
348.62,95.71,216,14070,0.287,17.36,216,0.0,34,1.36,False,0.0
265.94,75.63,743,14070,0.171,47.26,743,0.0,34,1.36,True,1.0
252.07,77.1,749,14070,0.24,51.44,749,0.0,34,1.36,True,1.0
251.02,48.01,709,14070,0.308,45.59,709,0.0,34,1.36,True,1.0
220.05,45.94,720,14070,0.306,49.56,720,0.0,34,1.36,True,1.0
270.04,92.19,748,14070,0.312,48.51,748,0.0,34,1.36,True,1.0
348.87,92.95,231,14070,0.384,14.48,231,0.0,35,1.4,False,0.0
340.21,89.1,617,14070,0.443,45.37,617,0.0,35,1.4,True,1.0
329.14,39.16,820,14070,0.18,54.88,820,0.0,35,1.4,True,1.0
309.07,113.28,754,14070,0.303,50.56,754,0.0,35,1.4,True,1.0
302.31,29.13,563,14070,0.289,47.32,563,0.0,35,1.4,True,1.0
268.03,92.23,736,14070,0.315,48.18,736,0.0,35,1.4,True,1.0
250.87,77.14,711,14070,0.129,50.34,711,0.0,35,1.4,True,1.0
251.02,47.79,728,14070,0.18,48.18,728,0.0,35,1.4,True,1.0
218.06,45.75,704,14070,0.312,49.26,704,0.0,35,1.4,True,1.0
264.02,76.32,738,14070,0.237,48.18,738,0.0,35,1.4,True,1.0
308.05,113.27,757,14070,0.31,49.85,757,0.0,36,1.44,True,1.0
348.93,92.91,231,14070,0.421,16.84,231,0.0,36,1.44,False,0.0
340.33,87.08,591,14070,0.401,43.73,591,0.0,36,1.44,True,1.0
329.73,39.14,788,14070,0.257,55.75,788,0.0,36,1.44,True,1.0
301.96,29.01,620,14070,0.321,50.72,620,0.0,36,1.44,True,1.0
217.03,45.63,713,14070,0.262,48.32,713,0.0,36,1.44,True,1.0
263.98,76.85,763,14070,0.225,50.51,763,0.0,36,1.44,True,1.0
249.81,46.72,652,14070,0.24,46.13,652,0.0,36,1.44,True,1.0
248.06,79.0,718,14070,0.251,49.41,718,0.0,36,1.44,True,1.0
266.05,92.03,671,14070,0.331,45.7,671,0.0,36,1.44,True,1.0
349.85,86.01,148,14070,0.48,11.48,148,0.0,37,1.48,False,0.0
340.92,84.96,584,14070,0.463,41.87,584,0.0,37,1.48,True,1.0
328.76,39.83,827,14070,0.164,53.99,827,0.0,37,1.48,True,1.0
305.05,113.22,725,14070,0.312,51.01,725,0.0,37,1.48,True,1.0
301.02,28.79,591,14070,0.268,48.25,591,0.0,37,1.48,True,1.0
262.84,77.17,745,14070,0.225,50.59,745,0.0,37,1.48,True,1.0
246.86,79.96,710,14070,0.208,49.52,710,0.0,37,1.48,True,1.0
243.5,45.12,557,14070,0.285,46.76,557,0.0,37,1.48,True,1.0
215.07,44.96,727,14070,0.293,49.74,727,0.0,37,1.48,True,1.0
265.03,92.26,673,14070,0.313,44.21,673,0.0,37,1.48,True,1.0
349.91,84.86,242,14070,0.501,19.68,242,0.0,38,1.52,False,0.0
341.86,83.67,563,14070,0.502,46.35,563,0.0,38,1.52,True,1.0
338.71,91.89,568,14070,0.235,47.41,568,0.0,38,1.52,True,1.0
328.52,39.99,715,14070,0.14,53.97,715,0.0,38,1.52,True,1.0
300.08,28.55,631,14070,0.214,47.83,631,0.0,38,1.52,True,1.0
303.1,112.97,733,14070,0.336,52.07,733,0.0,38,1.52,True,1.0
260.97,77.73,752,14070,0.261,48.89,752,0.0,38,1.52,True,1.0
244.84,80.81,722,14070,0.203,49.31,722,0.0,38,1.52,True,1.0
243.26,45.17,646,14070,0.328,46.14,646,0.0,38,1.52,True,1.0
214.05,44.75,731,14070,0.265,49.95,731,0.0,38,1.52,True,1.0
263.05,92.05,662,14070,0.333,45.93,662,0.0,38,1.52,True,1.0
350.1,82.08,217,14070,0.545,17.87,217,0.0,39,1.56,False,0.0
341.23,79.17,608,14070,0.473,46.12,608,0.0,39,1.56,True,1.0
338.28,92.02,557,14070,0.236,48.42,557,0.0,39,1.56,True,1.0
325.86,42.02,762,14070,0.214,48.23,762,0.0,39,1.56,True,1.0
303.97,113.26,747,14070,0.264,47.08,747,0.0,39,1.56,True,1.0
299.04,28.24,621,14070,0.297,45.15,621,0.0,39,1.56,True,1.0
259.99,78.11,737,14070,0.251,48.61,737,0.0,39,1.56,True,1.0
243.81,81.17,706,14070,0.184,49.0,706,0.0,39,1.56,True,1.0
242.18,45.25,655,14070,0.312,46.31,655,0.0,39,1.56,True,1.0
212.93,44.62,711,14070,0.228,47.27,711,0.0,39,1.56,True,1.0
261.08,92.1,687,14070,0.314,48.04,687,0.0,39,1.56,True,1.0
324.75,42.31,679,14070,0.168,46.04,679,0.0,40,1.6,True,1.0
350.14,80.93,248,14070,0.54,21.08,248,0.0,40,1.6,False,0.0
341.82,76.12,650,14070,0.484,50.55,650,0.0,40,1.6,True,1.0
338.03,92.18,580,14070,0.246,51.98,580,0.0,40,1.6,True,1.0
301.99,113.03,762,14070,0.266,48.7,762,0.0,40,1.6,True,1.0
210.05,44.21,733,14070,0.307,49.73,733,0.0,40,1.6,True,1.0
260.06,91.79,686,14070,0.325,46.66,686,0.0,40,1.6,True,1.0
241.08,82.19,711,14070,0.247,47.48,711,0.0,40,1.6,True,1.0
298.92,28.16,609,14070,0.292,45.84,609,0.0,40,1.6,True,1.0
257.83,78.7,717,14070,0.212,47.27,717,0.0,40,1.6,True,1.0
242.17,45.25,661,14070,0.311,47.07,661,0.0,40,1.6,True,1.0
350.68,76.97,235,14070,0.474,21.38,235,0.0,41,1.64,False,0.0
342.29,73.16,645,14070,0.446,50.01,645,0.0,41,1.64,True,1.0
337.71,92.3,545,14070,0.258,48.05,545,0.0,41,1.64,True,1.0
321.12,44.14,745,14070,0.27,44.91,745,0.0,41,1.64,True,1.0
300.92,113.11,749,14070,0.252,49.03,749,0.0,41,1.64,True,1.0
256.0,79.13,728,14070,0.239,49.62,728,0.0,41,1.64,True,1.0
241.37,45.14,616,14070,0.333,48.25,616,0.0,41,1.64,True,1.0
240.0,83.12,708,14070,0.24,47.46,708,0.0,41,1.64,True,1.0
208.92,43.73,711,14070,0.262,48.05,711,0.0,41,1.64,True,1.0
260.09,91.42,704,14070,0.264,43.93,704,0.0,41,1.64,True,1.0
297.06,28.14,604,14070,0.296,45.3,604,0.0,41,1.64,True,1.0
295.91,27.72,626,14070,0.254,47.86,626,0.0,42,1.68,True,1.0
350.69,76.98,238,14070,0.472,21.68,238,0.0,42,1.68,False,0.0
342.77,73.89,677,14070,0.509,47.86,677,0.0,42,1.68,True,1.0
337.16,92.88,541,14070,0.243,46.3,541,0.0,42,1.68,True,1.0
319.1,45.21,770,14070,0.215,45.52,770,0.0,42,1.68,True,1.0
295.17,112.2,675,14070,0.279,49.62,675,0.0,42,1.68,True,1.0
253.89,79.73,726,14070,0.22,47.86,726,0.0,42,1.68,True,1.0
241.24,45.19,649,14070,0.331,47.47,649,0.0,42,1.68,True,1.0
238.91,84.24,692,14070,0.21,48.06,692,0.0,42,1.68,True,1.0
207.89,42.96,714,14070,0.275,49.82,714,0.0,42,1.68,True,1.0
258.06,91.23,690,14070,0.31,46.69,690,0.0,42,1.68,True,1.0
350.98,75.14,181,14070,0.543,16.49,181,0.0,43,1.72,False,0.0
343.3,72.01,668,14070,0.444,51.27,668,0.0,43,1.72,True,1.0
336.91,93.89,485,14070,0.335,37.6,485,0.0,43,1.72,True,1.0
317.97,45.24,725,14070,0.19,44.64,725,0.0,43,1.72,True,1.0
296.9,112.85,743,14070,0.229,48.06,743,0.0,43,1.72,True,1.0
294.93,27.29,661,14070,0.271,48.46,661,0.0,43,1.72,True,1.0
251.87,79.71,729,14070,0.176,48.46,729,0.0,43,1.72,True,1.0
243.8,45.33,628,14070,0.263,43.63,628,0.0,43,1.72,True,1.0
237.04,85.13,689,14070,0.265,49.26,689,0.0,43,1.72,True,1.0
205.05,42.27,720,14070,0.301,48.86,720,0.0,43,1.72,True,1.0
258.91,90.95,709,14070,0.242,45.64,709,0.0,43,1.72,True,1.0
343.78,71.17,652,14070,0.424,51.75,652,0.0,44,1.76,True,1.0
336.58,95.05,504,14070,0.329,40.18,504,0.0,44,1.76,True,1.0
314.89,46.73,725,14070,0.244,44.85,725,0.0,44,1.76,True,1.0
294.96,112.81,757,14070,0.254,48.1,757,0.0,44,1.76,True,1.0
293.92,27.29,673,14070,0.274,47.89,673,0.0,44,1.76,True,1.0
245.51,78.86,522,14070,0.258,44.85,522,0.0,44,1.76,True,1.0
238.06,45.89,645,14070,0.344,47.28,645,0.0,44,1.76,True,1.0
204.86,42.22,686,14070,0.245,51.55,686,0.0,44,1.76,True,1.0
254.07,90.99,683,14070,0.323,45.66,683,0.0,44,1.76,True,1.0
235.15,86.14,701,14070,0.312,47.28,701,0.0,44,1.76,True,1.0
203.0,41.33,720,14070,0.264,50.79,720,0.0,45,1.8,True,1.0
234.0,87.03,727,14070,0.255,49.34,727,0.0,45,1.8,True,1.0
235.11,45.8,640,14070,0.316,46.04,640,0.0,45,1.8,True,1.0
248.76,78.98,676,14070,0.206,48.11,676,0.0,45,1.8,True,1.0
290.09,112.31,704,14070,0.287,49.14,704,0.0,45,1.8,True,1.0
292.9,27.13,648,14070,0.301,47.69,648,0.0,45,1.8,True,1.0
313.94,47.09,723,14070,0.233,46.04,723,0.0,45,1.8,True,1.0
336.23,96.03,479,14070,0.339,38.4,479,0.0,45,1.8,True,1.0
343.84,71.19,639,14070,0.427,52.65,639,0.0,45,1.8,True,1.0
254.93,90.72,701,14070,0.233,44.39,701,0.0,45,1.8,True,1.0
343.9,71.22,632,14070,0.421,53.03,632,0.0,46,1.84,True,1.0
292.01,27.29,669,14070,0.268,47.83,669,0.0,46,1.84,True,1.0
336.02,96.86,479,14070,0.331,40.14,479,0.0,46,1.84,True,1.0
307.33,49.77,602,14070,0.266,45.75,602,0.0,46,1.84,True,1.0
287.23,112.32,669,14070,0.251,49.71,669,0.0,46,1.84,True,1.0
245.9,77.81,736,14070,0.144,48.46,736,0.0,46,1.84,True,1.0
232.68,88.06,686,14070,0.206,49.29,686,0.0,46,1.84,True,1.0
232.1,45.69,650,14070,0.282,45.34,650,0.0,46,1.84,True,1.0
202.02,40.89,717,14070,0.266,51.79,717,0.0,46,1.84,True,1.0
248.4,90.78,582,14070,0.26,44.92,582,0.0,46,1.84,True,1.0
343.9,71.11,636,14070,0.436,53.05,636,0.0,47,1.88,True,1.0
335.91,97.73,427,14070,0.349,35.78,427,0.0,47,1.88,True,1.0
308.94,48.96,736,14070,0.251,45.97,736,0.0,47,1.88,True,1.0
291.11,27.03,606,14070,0.279,47.64,606,0.0,47,1.88,True,1.0
285.26,112.32,651,14070,0.248,47.64,651,0.0,47,1.88,True,1.0
246.33,90.82,595,14070,0.292,44.31,595,0.0,47,1.88,True,1.0
230.88,88.97,715,14070,0.225,51.17,715,0.0,47,1.88,True,1.0
228.21,45.96,618,14070,0.287,46.39,618,0.0,47,1.88,True,1.0
200.96,40.71,703,14070,0.231,50.55,703,0.0,47,1.88,True,1.0
243.75,77.49,691,14070,0.124,46.39,691,0.0,47,1.88,True,1.0
290.84,26.79,633,14070,0.297,47.71,633,0.0,48,1.92,True,1.0
335.86,98.17,426,14070,0.338,38.73,426,0.0,48,1.92,True,1.0
307.06,50.1,787,14070,0.258,49.71,787,0.0,48,1.92,True,1.0
344.44,70.0,631,14070,0.325,48.91,631,0.0,48,1.92,True,1.0
287.91,112.87,735,14070,0.237,48.51,735,0.0,48,1.92,True,1.0
228.86,90.04,674,14070,0.208,48.71,674,0.0,48,1.92,True,1.0
240.97,76.89,730,14070,0.197,47.32,730,0.0,48,1.92,True,1.0
226.32,45.18,604,14070,0.256,46.52,604,0.0,48,1.92,True,1.0
199.03,40.11,703,14070,0.289,50.91,703,0.0,48,1.92,True,1.0
245.21,90.8,641,14070,0.304,45.12,641,0.0,48,1.92,True,1.0
344.87,69.25,597,14070,0.328,47.5,597,0.0,49,1.96,True,1.0
339.14,107.01,223,14070,0.151,13.2,223,0.2,49,1.96,False,0.0
335.77,98.85,394,14070,0.316,36.46,394,0.0,49,1.96,True,1.0
304.08,51.3,708,14070,0.239,44.54,708,0.0,49,1.96,True,1.0
289.25,26.79,611,14070,0.275,47.5,611,0.0,49,1.96,True,1.0
282.12,112.1,677,14070,0.31,47.69,677,0.0,49,1.96,True,1.0
247.88,90.63,692,14070,0.193,41.98,692,0.0,49,1.96,True,1.0
239.0,76.04,758,14070,0.229,48.68,758,0.0,49,1.96,True,1.0
228.03,91.28,664,14070,0.206,46.91,664,0.0,49,1.96,True,1.0
226.86,45.17,671,14070,0.269,46.71,671,0.0,49,1.96,True,1.0
196.96,39.31,702,14070,0.264,50.26,702,0.0,49,1.96,True,1.0
345.22,69.01,646,14070,0.364,51.28,646,0.0,50,2.0,True,1.0
335.77,99.28,392,14070,0.349,36.6,392,0.0,50,2.0,True,1.0
302.94,51.16,704,14070,0.23,44.64,704,0.0,50,2.0,True,1.0
288.16,26.6,644,14070,0.233,47.26,644,0.0,50,2.0,True,1.0
281.09,112.03,693,14070,0.295,46.45,693,0.0,50,2.0,True,1.0
244.07,90.34,696,14070,0.272,43.84,696,0.0,50,2.0,True,1.0
237.9,75.91,740,14070,0.185,48.46,740,0.0,50,2.0,True,1.0
226.9,92.25,666,14070,0.205,47.86,666,0.0,50,2.0,True,1.0
221.03,45.76,685,14070,0.322,46.85,685,0.0,50,2.0,True,1.0
195.87,38.44,709,14070,0.206,48.87,709,0.0,50,2.0,True,1.0
345.99,69.2,570,14070,0.252,47.82,570,0.0,51,2.04,True,1.0
335.7,99.87,346,14070,0.341,33.39,346,0.0,51,2.04,True,1.0
299.05,51.91,701,14070,0.301,43.49,701,0.0,51,2.04,True,1.0
287.09,26.59,633,14070,0.236,46.38,633,0.0,51,2.04,True,1.0
279.15,111.23,653,14070,0.311,46.38,653,0.0,51,2.04,True,1.0
243.1,90.18,709,14070,0.287,44.52,709,0.0,51,2.04,True,1.0
234.06,75.11,718,14070,0.299,47.61,718,0.0,51,2.04,True,1.0
225.03,93.34,647,14070,0.228,45.55,647,0.0,51,2.04,True,1.0
221.83,45.39,653,14070,0.238,43.49,653,0.0,51,2.04,True,1.0
194.86,38.3,706,14070,0.242,52.56,706,0.0,51,2.04,True,1.0
