y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
335.67,100.25,311,14070,0.325,30.99,311,0.0,52,2.08,True,1.0
298.95,52.18,724,14070,0.195,45.77,724,0.0,52,2.08,True,1.0
285.33,26.06,582,14070,0.255,46.99,582,0.0,52,2.08,True,1.0
278.09,111.11,684,14070,0.314,45.97,684,0.0,52,2.08,True,1.0
346.67,70.03,592,14070,0.248,49.82,592,0.0,52,2.08,True,1.0
232.96,74.85,740,14070,0.215,50.23,740,0.0,52,2.08,True,1.0
223.68,94.09,680,14070,0.247,49.01,680,0.0,52,2.08,True,1.0
214.28,45.73,611,14070,0.256,45.77,611,0.0,52,2.08,True,1.0
193.02,37.76,726,14070,0.257,51.44,726,0.0,52,2.08,True,1.0
242.97,90.39,719,14070,0.219,43.95,719,0.0,52,2.08,True,1.0
346.68,70.41,571,14070,0.265,48.84,571,0.0,53,2.12,True,1.0
335.73,100.81,269,14070,0.386,27.62,269,0.0,53,2.12,True,1.0
295.04,52.88,721,14070,0.283,45.43,721,0.0,53,2.12,True,1.0
285.23,26.21,620,14070,0.217,47.04,620,0.0,53,2.12,True,1.0
277.07,111.13,693,14070,0.314,46.24,693,0.0,53,2.12,True,1.0
241.88,90.38,703,14070,0.203,43.83,703,0.0,53,2.12,True,1.0
231.01,73.81,759,14070,0.23,50.24,759,0.0,53,2.12,True,1.0
221.93,96.22,701,14070,0.267,51.04,701,0.0,53,2.12,True,1.0
212.14,46.92,618,14070,0.334,45.84,618,0.0,53,2.12,True,1.0
191.95,37.43,710,14070,0.223,47.84,710,0.0,53,2.12,True,1.0
335.79,101.14,227,14070,0.421,24.33,227,0.0,54,2.16,False,0.0
293.08,53.05,731,14070,0.29,46.23,731,0.0,54,2.16,True,1.0
284.87,26.28,653,14070,0.242,45.62,653,0.0,54,2.16,True,1.0
275.04,111.0,696,14070,0.336,48.05,696,0.0,54,2.16,True,1.0
346.69,70.36,574,14070,0.274,48.66,574,0.0,54,2.16,True,1.0
229.04,73.17,742,14070,0.294,50.89,742,0.0,54,2.16,True,1.0
221.15,97.2,710,14070,0.287,51.7,710,0.0,54,2.16,True,1.0
208.39,47.75,554,14070,0.246,44.4,554,0.0,54,2.16,True,1.0
190.99,36.8,725,14070,0.228,49.88,725,0.0,54,2.16,True,1.0
235.32,90.76,589,14070,0.277,43.19,589,0.0,54,2.16,True,1.0
335.79,101.3,171,14070,0.466,17.52,171,0.0,55,2.2,False,0.0
292.05,53.39,694,14070,0.227,42.98,694,0.0,55,2.2,True,1.0
283.1,26.29,667,14070,0.249,46.04,667,0.0,55,2.2,True,1.0
275.0,111.06,742,14070,0.321,51.74,742,0.0,55,2.2,True,1.0
346.68,70.06,595,14070,0.234,50.52,595,0.0,55,2.2,True,1.0
226.95,72.95,722,14070,0.221,48.69,722,0.0,55,2.2,True,1.0
219.96,98.12,648,14070,0.294,44.41,648,0.0,55,2.2,True,1.0
206.3,47.89,596,14070,0.266,46.65,596,0.0,55,2.2,True,1.0
189.88,36.45,700,14070,0.203,47.26,700,0.0,55,2.2,True,1.0
234.23,90.75,613,14070,0.292,42.98,613,0.0,55,2.2,True,1.0
345.88,70.11,648,14070,0.083,42.33,648,0.0,56,2.24,True,1.0
336.0,102.98,133,14070,0.612,11.78,133,0.0,56,2.24,False,0.0
290.03,53.97,732,14070,0.297,46.33,732,0.0,56,2.24,True,1.0
282.01,26.07,670,14070,0.248,49.92,670,0.0,56,2.24,True,1.0
273.02,110.88,766,14070,0.291,50.72,766,0.0,56,2.24,True,1.0
234.09,90.81,676,14070,0.34,44.33,676,0.0,56,2.24,True,1.0
218.98,99.12,675,14070,0.256,47.32,675,0.0,56,2.24,True,1.0
204.14,49.03,612,14070,0.317,43.53,612,0.0,56,2.24,True,1.0
188.86,36.27,704,14070,0.239,50.92,704,0.0,56,2.24,True,1.0
220.39,71.29,551,14070,0.291,45.53,551,0.0,56,2.24,True,1.0
280.99,26.07,669,14070,0.246,50.04,669,0.0,57,2.28,True,1.0
343.34,69.47,519,14070,0.213,40.98,519,0.0,57,2.28,True,1.0
335.99,103.97,111,14070,0.612,10.24,111,0.0,57,2.28,False,0.0
288.05,54.83,717,14070,0.292,47.68,717,0.0,57,2.28,True,1.0
271.05,110.88,757,14070,0.288,50.04,757,0.0,57,2.28,True,1.0
186.04,35.23,730,14070,0.323,46.89,730,0.0,57,2.28,True,1.0
222.97,71.31,718,14070,0.241,45.12,718,0.0,57,2.28,True,1.0
216.92,99.91,685,14070,0.283,47.48,685,0.0,57,2.28,True,1.0
201.22,50.21,599,14070,0.276,44.33,599,0.0,57,2.28,True,1.0
234.05,91.11,720,14070,0.299,46.1,720,0.0,57,2.28,True,1.0
343.12,69.9,589,14070,0.31,41.84,589,0.0,58,2.32,True,1.0
286.07,54.92,710,14070,0.299,46.59,710,0.0,58,2.32,True,1.0
280.1,26.06,668,14070,0.226,50.36,668,0.0,58,2.32,True,1.0
269.01,110.26,706,14070,0.296,44.21,706,0.0,58,2.32,True,1.0
232.08,91.21,711,14070,0.285,45.8,711,0.0,58,2.32,True,1.0
221.0,70.41,730,14070,0.238,46.59,730,0.0,58,2.32,True,1.0
215.21,101.05,684,14070,0.338,46.4,684,0.0,58,2.32,True,1.0
199.14,49.91,626,14070,0.317,46.4,626,0.0,58,2.32,True,1.0
185.95,35.0,714,14070,0.268,49.17,714,0.0,58,2.32,True,1.0
342.48,70.01,510,14070,0.245,43.9,510,0.0,59,2.36,True,1.0
284.1,55.2,727,14070,0.253,47.68,727,0.0,59,2.36,True,1.0
279.94,26.24,721,14070,0.256,50.65,721,0.0,59,2.36,True,1.0
265.2,109.38,638,14070,0.237,46.28,638,0.0,59,2.36,True,1.0
231.01,91.26,717,14070,0.255,47.08,717,0.0,59,2.36,True,1.0
219.01,70.03,743,14070,0.238,49.66,743,0.0,59,2.36,True,1.0
214.96,101.15,669,14070,0.255,47.48,669,0.0,59,2.36,True,1.0
199.03,50.12,678,14070,0.301,44.89,678,0.0,59,2.36,True,1.0
181.28,33.24,567,14070,0.332,46.88,567,0.0,59,2.36,True,1.0
343.02,70.68,581,14070,0.29,37.7,581,0.0,60,2.4,True,1.0
283.03,55.25,723,14070,0.231,48.85,723,0.0,60,2.4,True,1.0
277.39,26.28,627,14070,0.188,47.12,627,0.0,60,2.4,True,1.0
265.04,109.87,730,14070,0.321,45.97,730,0.0,60,2.4,True,1.0
230.01,91.21,731,14070,0.253,46.74,731,0.0,60,2.4,True,1.0
216.02,69.11,755,14070,0.235,49.04,755,0.0,60,2.4,True,1.0
213.9,101.8,654,14070,0.275,45.0,654,0.0,60,2.4,True,1.0
197.97,51.01,670,14070,0.282,43.08,670,0.0,60,2.4,True,1.0
183.99,34.23,673,14070,0.273,46.35,673,0.0,60,2.4,True,1.0
281.02,55.82,716,14070,0.267,47.46,716,0.0,61,2.44,True,1.0
277.7,26.13,691,14070,0.234,51.28,691,0.0,61,2.44,True,1.0
263.06,109.11,696,14070,0.331,46.45,696,0.0,61,2.44,True,1.0
228.93,91.18,720,14070,0.237,46.65,720,0.0,61,2.44,True,1.0
341.13,69.41,573,14070,0.267,38.61,573,0.0,61,2.44,True,1.0
214.06,67.9,748,14070,0.221,48.67,748,0.0,61,2.44,True,1.0
195.06,52.05,657,14070,0.318,42.43,657,0.0,61,2.44,True,1.0
183.91,34.19,665,14070,0.251,46.65,665,0.0,61,2.44,True,1.0
213.75,102.01,620,14070,0.265,42.83,620,0.0,61,2.44,True,1.0
339.28,69.73,530,14070,0.235,42.64,530,0.0,62,2.48,True,1.0
279.98,55.74,711,14070,0.258,46.59,711,0.0,62,2.48,True,1.0
276.78,25.94,732,14070,0.249,53.04,732,0.0,62,2.48,True,1.0
262.04,109.1,726,14070,0.306,47.84,726,0.0,62,2.48,True,1.0
226.95,91.37,705,14070,0.221,44.51,705,0.0,62,2.48,True,1.0
211.92,102.88,646,14070,0.314,43.26,646,0.0,62,2.48,True,1.0
209.15,65.96,673,14070,0.351,46.8,673,0.0,62,2.48,True,1.0
192.0,53.0,646,14070,0.335,41.18,646,0.0,62,2.48,True,1.0
183.1,33.96,685,14070,0.277,47.0,685,0.0,62,2.48,True,1.0
278.06,56.0,709,14070,0.274,47.58,709,0.0,63,2.52,True,1.0
275.68,26.05,696,14070,0.243,51.86,696,0.0,63,2.52,True,1.0
261.97,109.12,731,14070,0.278,47.99,731,0.0,63,2.52,True,1.0
225.94,91.37,704,14070,0.22,44.74,704,0.0,63,2.52,True,1.0
339.09,70.83,550,14070,0.258,40.67,550,0.0,63,2.52,True,1.0
210.81,66.79,697,14070,0.177,44.53,697,0.0,63,2.52,True,1.0
191.93,52.96,638,14070,0.297,40.06,638,0.0,63,2.52,True,1.0
183.86,34.04,666,14070,0.224,46.57,666,0.0,63,2.52,True,1.0
210.99,103.1,636,14070,0.297,44.13,636,0.0,63,2.52,True,1.0
276.04,56.75,703,14070,0.293,47.71,703,0.0,64,2.56,True,1.0
273.8,26.29,715,14070,0.23,51.33,715,0.0,64,2.56,True,1.0
259.03,108.0,705,14070,0.307,45.49,705,0.0,64,2.56,True,1.0
224.85,91.35,688,14070,0.206,44.49,688,0.0,64,2.56,True,1.0
338.23,71.43,567,14070,0.188,40.86,567,0.0,64,2.56,True,1.0
207.92,66.28,727,14070,0.22,46.3,727,0.0,64,2.56,True,1.0
187.14,55.52,567,14070,0.253,41.47,567,0.0,64,2.56,True,1.0
183.89,33.92,668,14070,0.225,45.9,668,0.0,64,2.56,True,1.0
209.14,104.13,646,14070,0.316,43.68,646,0.0,64,2.56,True,1.0
338.15,71.63,588,14070,0.117,44.67,588,0.0,65,2.6,True,1.0
274.07,57.73,698,14070,0.297,47.64,698,0.0,65,2.6,True,1.0
271.98,26.44,731,14070,0.212,50.4,731,0.0,65,2.6,True,1.0
257.98,108.13,709,14070,0.298,45.66,709,0.0,65,2.6,True,1.0
223.93,91.45,695,14070,0.213,44.47,695,0.0,65,2.6,True,1.0
201.55,63.86,531,14070,0.208,44.87,531,0.0,65,2.6,True,1.0
184.34,56.64,512,14070,0.235,40.52,512,0.0,65,2.6,True,1.0
183.92,34.01,667,14070,0.227,46.06,667,0.0,65,2.6,True,1.0
208.07,105.14,695,14070,0.31,47.24,695,0.0,65,2.6,True,1.0
255.98,107.23,692,14070,0.306,45.61,692,0.0,66,2.64,True,1.0
330.39,72.2,620,14070,0.096,55.92,620,0.0,66,2.64,True,1.0
270.89,26.31,728,14070,0.232,50.43,728,0.0,66,2.64,True,1.0
222.98,91.47,701,14070,0.216,44.29,701,0.0,66,2.64,True,1.0
273.02,57.73,705,14070,0.28,48.02,705,0.0,66,2.64,True,1.0
203.96,64.21,735,14070,0.233,45.39,735,0.0,66,2.64,True,1.0
183.93,34.1,677,14070,0.239,47.36,677,0.0,66,2.64,True,1.0
207.88,105.08,681,14070,0.281,46.92,681,0.0,66,2.64,True,1.0
183.15,57.15,605,14070,0.302,40.13,605,0.0,66,2.64,True,1.0
329.9,73.05,775,14070,0.228,56.46,775,0.0,67,2.68,True,1.0
272.02,57.87,687,14070,0.241,43.84,687,0.0,67,2.68,True,1.0
270.64,26.33,661,14070,0.221,48.04,661,0.0,67,2.68,True,1.0
251.53,106.33,530,14070,0.218,45.17,530,0.0,67,2.68,True,1.0
222.9,91.42,684,14070,0.219,43.84,684,0.0,67,2.68,True,1.0
207.78,105.12,641,14070,0.254,45.61,641,0.0,67,2.68,True,1.0
202.77,64.0,725,14070,0.182,48.04,725,0.0,67,2.68,True,1.0
180.46,59.07,541,14070,0.245,41.84,541,0.0,67,2.68,True,1.0
179.57,33.15,470,14070,0.257,45.39,470,0.0,67,2.68,True,1.0
329.89,73.01,738,14070,0.089,56.56,738,0.0,68,2.72,True,1.0
270.97,58.02,697,14070,0.228,45.03,697,0.0,68,2.72,True,1.0
269.64,26.34,652,14070,0.217,47.47,652,0.0,68,2.72,True,1.0
252.98,106.32,716,14070,0.282,46.58,716,0.0,68,2.72,True,1.0
222.0,91.44,699,14070,0.221,43.92,699,0.0,68,2.72,True,1.0
206.06,105.31,674,14070,0.273,45.25,674,0.0,68,2.72,True,1.0
200.03,63.81,742,14070,0.214,46.58,742,0.0,68,2.72,True,1.0
184.88,34.74,670,14070,0.207,44.81,670,0.0,68,2.72,True,1.0
181.08,59.69,626,14070,0.248,43.7,626,0.0,68,2.72,True,1.0
329.59,72.94,634,14070,0.079,48.84,634,0.0,69,2.76,True,1.0
268.97,58.82,670,14070,0.245,44.84,670,0.0,69,2.76,True,1.0
267.84,26.99,741,14070,0.231,48.24,741,0.0,69,2.76,True,1.0
251.0,106.11,714,14070,0.297,46.04,714,0.0,69,2.76,True,1.0
222.01,91.25,707,14070,0.245,46.64,707,0.0,69,2.76,True,1.0
202.23,106.92,622,14070,0.291,47.84,622,0.0,69,2.76,True,1.0
198.8,62.83,698,14070,0.193,47.04,698,0.0,69,2.76,True,1.0
183.99,34.39,679,14070,0.23,44.44,679,0.0,69,2.76,True,1.0
180.85,59.03,628,14070,0.217,42.04,628,0.0,69,2.76,True,1.0
267.94,59.01,684,14070,0.238,46.04,684,0.0,70,2.8,True,1.0
266.77,26.94,723,14070,0.223,47.93,723,0.0,70,2.8,True,1.0
246.32,105.19,586,14070,0.267,47.74,586,0.0,70,2.8,True,1.0
221.97,91.22,707,14070,0.241,46.6,707,0.0,70,2.8,True,1.0
323.02,72.9,692,14070,0.325,47.93,692,0.0,70,2.8,True,1.0
196.84,62.25,717,14070,0.21,46.98,717,0.0,70,2.8,True,1.0
183.09,35.08,711,14070,0.277,46.22,711,0.0,70,2.8,True,1.0
174.07,61.8,521,14070,0.264,39.4,521,0.0,70,2.8,True,1.0
200.47,107.01,578,14070,0.254,48.12,578,0.0,70,2.8,True,1.0
320.06,72.89,689,14070,0.296,47.19,689,0.0,71,2.84,True,1.0
265.92,27.03,751,14070,0.244,47.96,751,0.0,71,2.84,True,1.0
262.13,60.09,596,14070,0.308,43.92,596,0.0,71,2.84,True,1.0
248.02,105.91,717,14070,0.29,47.39,717,0.0,71,2.84,True,1.0
221.95,91.06,702,14070,0.24,47.0,702,0.0,71,2.84,True,1.0
202.87,106.21,674,14070,0.266,46.23,674,0.0,71,2.84,True,1.0
194.82,61.97,704,14070,0.217,49.12,704,0.0,71,2.84,True,1.0
182.88,35.16,727,14070,0.25,46.81,727,0.0,71,2.84,True,1.0
173.25,63.04,543,14070,0.304,35.64,543,0.0,71,2.84,True,1.0
264.93,27.02,736,14070,0.252,47.87,736,0.0,72,2.88,True,1.0
259.47,60.89,531,14070,0.241,45.24,531,0.0,72,2.88,True,1.0
246.96,105.25,709,14070,0.292,47.5,709,0.0,72,2.88,True,1.0
221.92,90.87,704,14070,0.235,47.12,704,0.0,72,2.88,True,1.0
319.01,73.37,694,14070,0.276,44.48,694,0.0,72,2.88,True,1.0
191.94,61.99,730,14070,0.228,47.5,730,0.0,72,2.88,True,1.0
180.09,35.91,722,14070,0.291,48.06,722,0.0,72,2.88,True,1.0
174.72,63.03,601,14070,0.182,40.34,601,0.0,72,2.88,True,1.0
200.05,106.87,706,14070,0.332,47.5,706,0.0,72,2.88,True,1.0
263.94,27.01,745,14070,0.249,47.34,745,0.0,73,2.92,True,1.0
258.47,61.18,526,14070,0.222,44.28,526,0.0,73,2.92,True,1.0
245.02,105.06,711,14070,0.301,47.15,711,0.0,73,2.92,True,1.0
221.87,90.84,697,14070,0.224,47.34,697,0.0,73,2.92,True,1.0
316.08,73.39,690,14070,0.261,45.62,690,0.0,73,2.92,True,1.0
190.84,60.82,698,14070,0.191,46.77,698,0.0,73,2.92,True,1.0
179.05,35.89,721,14070,0.291,48.69,721,0.0,73,2.92,True,1.0
172.79,63.93,602,14070,0.232,38.91,602,0.0,73,2.92,True,1.0
199.03,106.83,705,14070,0.321,47.34,705,0.0,73,2.92,True,1.0
315.07,73.16,701,14070,0.323,48.38,701,0.0,74,2.96,True,1.0
263.76,27.08,684,14070,0.224,46.45,684,0.0,74,2.96,True,1.0
261.98,61.09,665,14070,0.255,44.51,665,0.0,74,2.96,True,1.0
240.24,104.27,627,14070,0.28,49.35,627,0.0,74,2.96,True,1.0
221.86,90.84,703,14070,0.221,47.42,703,0.0,74,2.96,True,1.0
188.96,60.01,729,14070,0.213,48.0,729,0.0,74,2.96,True,1.0
178.02,36.92,732,14070,0.288,48.0,732,0.0,74,2.96,True,1.0
171.96,64.26,600,14070,0.189,40.64,600,0.0,74,2.96,True,1.0
196.13,107.35,642,14070,0.294,44.32,642,0.0,74,2.96,True,1.0
239.1,103.75,692,14070,0.293,46.37,692,0.0,75,3.0,True,1.0
260.98,27.92,745,14070,0.292,46.74,745,0.0,75,3.0,True,1.0
256.16,61.66,617,14070,0.252,43.24,617,0.0,75,3.0,True,1.0
221.1,91.03,718,14070,0.255,46.37,718,0.0,75,3.0,True,1.0
313.06,73.35,703,14070,0.292,46.37,703,0.0,75,3.0,True,1.0
182.26,58.96,605,14070,0.284,46.92,605,0.0,75,3.0,True,1.0
169.84,66.18,583,14070,0.18,39.74,583,0.0,75,3.0,True,1.0
194.14,108.03,642,14070,0.318,46.74,642,0.0,75,3.0,True,1.0
177.02,37.11,728,14070,0.273,46.55,728,0.0,75,3.0,True,1.0
167.96,67.94,614,14070,0.212,40.08,614,0.0,76,3.04,True,1.0
175.09,37.87,769,14070,0.332,50.59,769,0.0,76,3.04,True,1.0
185.03,59.73,710,14070,0.239,46.62,710,0.0,76,3.04,True,1.0
194.02,108.01,659,14070,0.339,44.84,659,0.0,76,3.04,True,1.0
221.88,90.87,706,14070,0.224,46.82,706,0.0,76,3.04,True,1.0
237.22,103.7,653,14070,0.256,46.43,653,0.0,76,3.04,True,1.0
255.13,61.76,633,14070,0.261,46.62,633,0.0,76,3.04,True,1.0
260.83,27.09,709,14070,0.249,47.02,709,0.0,76,3.04,True,1.0
312.04,74.03,658,14070,0.319,43.25,658,0.0,76,3.04,True,1.0
310.04,74.28,650,14070,0.299,41.99,650,0.0,77,3.08,True,1.0
260.68,27.15,645,14070,0.213,46.09,645,0.0,77,3.08,True,1.0
258.02,61.26,662,14070,0.262,44.14,662,0.0,77,3.08,True,1.0
239.02,104.09,697,14070,0.266,42.38,697,0.0,77,3.08,True,1.0
174.08,37.82,755,14070,0.311,49.61,755,0.0,77,3.08,True,1.0
194.0,108.2,703,14070,0.285,47.85,703,0.0,77,3.08,True,1.0
183.83,59.04,671,14070,0.224,47.26,671,0.0,77,3.08,True,1.0
166.07,69.02,624,14070,0.235,39.45,624,0.0,77,3.08,True,1.0
221.89,90.88,707,14070,0.224,46.48,707,0.0,77,3.08,True,1.0
252.45,61.75,569,14070,0.215,46.94,569,0.0,78,3.12,True,1.0
306.21,74.13,605,14070,0.294,43.67,605,0.0,78,3.12,True,1.0
259.68,27.16,641,14070,0.215,45.79,641,0.0,78,3.12,True,1.0
237.02,104.09,699,14070,0.266,42.33,699,0.0,78,3.12,True,1.0
172.93,38.1,715,14070,0.234,49.06,715,0.0,78,3.12,True,1.0
193.02,108.24,711,14070,0.277,48.68,711,0.0,78,3.12,True,1.0
181.0,58.1,722,14070,0.287,46.17,722,0.0,78,3.12,True,1.0
164.71,70.13,579,14070,0.166,40.4,579,0.0,78,3.12,True,1.0
217.28,91.99,578,14070,0.281,46.37,578,0.0,78,3.12,True,1.0
308.96,73.39,685,14070,0.223,45.45,685,0.0,79,3.16,True,1.0
256.02,28.8,672,14070,0.267,43.51,672,0.0,79,3.16,True,1.0
251.34,61.88,578,14070,0.249,46.41,578,0.0,79,3.16,True,1.0
235.96,104.06,703,14070,0.223,42.35,703,0.0,79,3.16,True,1.0
221.09,91.04,719,14070,0.259,46.22,719,0.0,79,3.16,True,1.0
176.11,57.1,647,14070,0.351,44.28,647,0.0,79,3.16,True,1.0
171.91,38.15,685,14070,0.232,47.57,685,0.0,79,3.16,True,1.0
163.06,71.38,583,14070,0.214,39.45,583,0.0,79,3.16,True,1.0
191.91,107.93,696,14070,0.28,49.31,696,0.0,79,3.16,True,1.0
230.28,103.13,588,14070,0.282,43.63,588,0.0,80,3.2,True,1.0
255.02,29.06,735,14070,0.281,47.42,735,0.0,80,3.2,True,1.0
250.27,62.26,573,14070,0.258,42.3,573,0.0,80,3.2,True,1.0
302.46,74.4,574,14070,0.138,45.91,574,0.0,80,3.2,True,1.0
221.09,91.03,718,14070,0.26,46.28,718,0.0,80,3.2,True,1.0
177.79,57.75,659,14070,0.191,42.68,659,0.0,80,3.2,True,1.0
169.84,38.89,700,14070,0.259,48.37,700,0.0,80,3.2,True,1.0
157.07,75.56,522,14070,0.275,40.97,522,0.0,80,3.2,True,1.0
190.92,108.34,682,14070,0.251,46.85,682,0.0,80,3.2,True,1.0
305.82,74.24,662,14070,0.19,45.17,662,0.0,81,3.24,True,1.0
254.07,29.05,722,14070,0.276,47.64,722,0.0,81,3.24,True,1.0
248.19,62.79,597,14070,0.259,42.12,597,0.0,81,3.24,True,1.0
230.05,103.29,656,14070,0.311,42.5,656,0.0,81,3.24,True,1.0
221.9,90.89,713,14070,0.224,46.5,713,0.0,81,3.24,True,1.0
189.03,108.9,668,14070,0.349,45.17,668,0.0,81,3.24,True,1.0
174.95,57.17,702,14070,0.265,46.5,702,0.0,81,3.24,True,1.0
167.96,39.16,697,14070,0.273,48.6,697,0.0,81,3.24,True,1.0
154.6,75.72,476,14070,0.238,40.59,476,0.0,81,3.24,True,1.0
252.11,29.98,718,14070,0.272,46.32,718,0.0,82,3.28,True,1.0
246.24,62.86,576,14070,0.229,44.24,576,0.0,82,3.28,True,1.0
227.15,103.28,618,14070,0.284,42.35,618,0.0,82,3.28,True,1.0
221.9,90.89,712,14070,0.226,46.51,712,0.0,82,3.28,True,1.0
300.13,75.05,649,14070,0.329,48.21,649,0.0,82,3.28,True,1.0
171.15,56.06,661,14070,0.322,44.05,661,0.0,82,3.28,True,1.0
