y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
166.11,40.1,720,14070,0.317,47.27,720,0.0,82,3.28,True,1.0
153.1,76.87,574,14070,0.329,42.92,574,0.0,82,3.28,True,1.0
187.98,109.05,678,14070,0.317,47.64,678,0.0,82,3.28,True,1.0
250.99,30.01,738,14070,0.292,47.49,738,0.0,83,3.32,True,1.0
249.02,63.21,659,14070,0.243,43.08,659,0.0,83,3.32,True,1.0
226.06,103.32,640,14070,0.289,42.7,640,0.0,83,3.32,True,1.0
221.09,91.03,719,14070,0.259,46.34,719,0.0,83,3.32,True,1.0
298.12,75.09,646,14070,0.326,48.25,646,0.0,83,3.32,True,1.0
171.91,55.71,680,14070,0.194,43.08,680,0.0,83,3.32,True,1.0
165.85,40.2,678,14070,0.27,48.83,678,0.0,83,3.32,True,1.0
151.99,78.65,539,14070,0.326,39.83,539,0.0,83,3.32,True,1.0
183.35,109.98,576,14070,0.328,47.29,576,0.0,83,3.32,True,1.0
296.24,75.07,638,14070,0.306,48.4,638,0.0,84,3.36,True,1.0
250.9,30.03,723,14070,0.29,47.06,723,0.0,84,3.36,True,1.0
247.93,63.18,647,14070,0.221,42.49,647,0.0,84,3.36,True,1.0
227.94,104.0,694,14070,0.234,42.49,694,0.0,84,3.36,True,1.0
221.09,91.03,719,14070,0.259,46.3,719,0.0,84,3.36,True,1.0
167.12,55.06,652,14070,0.33,42.87,652,0.0,84,3.36,True,1.0
162.12,42.02,674,14070,0.33,44.2,674,0.0,84,3.36,True,1.0
150.32,79.84,520,14070,0.316,41.92,520,0.0,84,3.36,True,1.0
182.24,109.86,581,14070,0.33,44.2,581,0.0,84,3.36,True,1.0
226.02,103.93,701,14070,0.251,41.86,701,0.0,85,3.4,True,1.0
249.11,30.25,706,14070,0.28,45.79,706,0.0,85,3.4,True,1.0
242.11,63.79,616,14070,0.344,41.67,616,0.0,85,3.4,True,1.0
221.09,91.03,718,14070,0.26,46.35,718,0.0,85,3.4,True,1.0
295.03,75.04,695,14070,0.334,47.47,695,0.0,85,3.4,True,1.0
166.09,55.04,672,14070,0.328,45.04,672,0.0,85,3.4,True,1.0
148.2,80.01,602,14070,0.323,43.17,602,0.0,85,3.4,True,1.0
183.9,109.61,640,14070,0.242,42.61,640,0.0,85,3.4,True,1.0
161.0,41.96,678,14070,0.317,45.04,678,0.0,85,3.4,True,1.0
146.04,80.92,615,14070,0.345,43.23,615,0.0,86,3.44,True,1.0
160.65,42.28,584,14070,0.233,45.1,584,0.0,86,3.44,True,1.0
164.06,54.07,668,14070,0.32,45.47,668,0.0,86,3.44,True,1.0
182.88,110.0,661,14070,0.268,47.16,661,0.0,86,3.44,True,1.0
221.87,90.27,688,14070,0.212,44.91,688,0.0,86,3.44,True,1.0
222.06,103.04,647,14070,0.356,43.98,647,0.0,86,3.44,True,1.0
244.05,63.91,673,14070,0.239,41.92,673,0.0,86,3.44,True,1.0
249.05,30.19,714,14070,0.274,46.78,714,0.0,86,3.44,True,1.0
294.04,75.25,719,14070,0.314,47.72,719,0.0,86,3.44,True,1.0
293.04,75.22,712,14070,0.297,46.22,712,0.0,87,3.48,True,1.0
248.76,30.24,624,14070,0.267,44.55,624,0.0,87,3.48,True,1.0
238.3,65.15,530,14070,0.201,42.32,530,0.0,87,3.48,True,1.0
220.97,90.13,704,14070,0.227,45.66,704,0.0,87,3.48,True,1.0
157.99,43.98,686,14070,0.306,45.66,686,0.0,87,3.48,True,1.0
181.96,110.25,669,14070,0.263,47.33,669,0.0,87,3.48,True,1.0
163.08,53.84,673,14070,0.295,44.73,673,0.0,87,3.48,True,1.0
147.97,81.01,648,14070,0.251,41.95,648,0.0,87,3.48,True,1.0
220.07,103.07,635,14070,0.356,43.62,635,0.0,87,3.48,True,1.0
241.02,64.9,655,14070,0.283,42.63,655,0.0,88,3.52,True,1.0
290.07,75.04,703,14070,0.318,47.19,703,0.0,88,3.52,True,1.0
246.95,31.07,746,14070,0.257,48.53,746,0.0,88,3.52,True,1.0
219.06,103.18,651,14070,0.347,43.58,651,0.0,88,3.52,True,1.0
155.99,44.88,696,14070,0.315,46.62,696,0.0,88,3.52,True,1.0
179.01,110.94,683,14070,0.324,47.76,683,0.0,88,3.52,True,1.0
163.85,53.95,641,14070,0.216,43.58,641,0.0,88,3.52,True,1.0
143.02,82.84,624,14070,0.32,42.25,624,0.0,88,3.52,True,1.0
218.11,90.96,688,14070,0.336,45.86,688,0.0,88,3.52,True,1.0
288.06,75.06,709,14070,0.312,47.22,709,0.0,89,3.56,True,1.0
245.03,31.94,730,14070,0.274,45.73,730,0.0,89,3.56,True,1.0
235.46,66.01,513,14070,0.221,43.87,513,0.0,89,3.56,True,1.0
219.9,103.18,695,14070,0.225,45.17,695,0.0,89,3.56,True,1.0
218.08,90.91,684,14070,0.336,45.36,684,0.0,89,3.56,True,1.0
161.9,54.15,665,14070,0.247,44.06,665,0.0,89,3.56,True,1.0
154.93,44.83,678,14070,0.282,44.98,678,0.0,89,3.56,True,1.0
141.07,82.95,637,14070,0.331,42.38,637,0.0,89,3.56,True,1.0
177.08,110.83,672,14070,0.349,47.4,672,0.0,89,3.56,True,1.0
237.99,65.85,662,14070,0.26,42.38,662,0.0,90,3.6,True,1.0
285.11,74.87,689,14070,0.32,46.67,689,0.0,90,3.6,True,1.0
244.07,31.99,737,14070,0.295,47.42,737,0.0,90,3.6,True,1.0
218.09,90.9,687,14070,0.338,45.36,687,0.0,90,3.6,True,1.0
214.36,102.19,572,14070,0.275,45.36,572,0.0,90,3.6,True,1.0
176.06,110.79,676,14070,0.336,47.23,676,0.0,90,3.6,True,1.0
157.11,54.09,613,14070,0.342,43.12,613,0.0,90,3.6,True,1.0
152.86,45.71,682,14070,0.27,44.8,682,0.0,90,3.6,True,1.0
139.12,83.1,646,14070,0.33,43.12,646,0.0,90,3.6,True,1.0
285.06,74.99,711,14070,0.313,46.61,711,0.0,91,3.64,True,1.0
243.1,32.39,689,14070,0.232,46.61,689,0.0,91,3.64,True,1.0
232.35,67.04,551,14070,0.242,44.59,551,0.0,91,3.64,True,1.0
218.07,90.89,686,14070,0.335,45.87,686,0.0,91,3.64,True,1.0
213.27,101.98,586,14070,0.3,44.22,586,0.0,91,3.64,True,1.0
175.95,111.21,653,14070,0.269,44.59,653,0.0,91,3.64,True,1.0
159.92,54.91,662,14070,0.243,43.12,662,0.0,91,3.64,True,1.0
152.76,45.13,651,14070,0.256,45.14,651,0.0,91,3.64,True,1.0
140.79,84.21,627,14070,0.185,42.75,627,0.0,91,3.64,True,1.0
241.05,33.13,731,14070,0.302,48.53,731,0.0,92,3.68,True,1.0
234.02,66.88,667,14070,0.271,41.87,667,0.0,92,3.68,True,1.0
218.05,90.88,687,14070,0.331,46.44,687,0.0,92,3.68,True,1.0
211.28,101.98,584,14070,0.3,43.97,584,0.0,92,3.68,True,1.0
281.25,74.71,642,14070,0.274,44.16,642,0.0,92,3.68,True,1.0
154.2,54.84,578,14070,0.314,43.59,578,0.0,92,3.68,True,1.0
150.14,45.32,634,14070,0.259,43.4,634,0.0,92,3.68,True,1.0
135.2,86.08,614,14070,0.328,42.63,614,0.0,92,3.68,True,1.0
174.82,111.58,639,14070,0.23,45.11,639,0.0,92,3.68,True,1.0
240.84,33.02,712,14070,0.302,49.83,712,0.0,93,3.72,True,1.0
228.36,68.05,546,14070,0.248,44.56,546,0.0,93,3.72,True,1.0
218.05,90.87,691,14070,0.326,46.51,691,0.0,93,3.72,True,1.0
212.99,102.29,673,14070,0.28,42.6,673,0.0,93,3.72,True,1.0
281.04,74.32,684,14070,0.288,45.14,684,0.0,93,3.72,True,1.0
156.14,54.98,679,14070,0.295,44.36,679,0.0,93,3.72,True,1.0
147.97,45.9,656,14070,0.308,43.97,656,0.0,93,3.72,True,1.0
133.2,86.03,608,14070,0.328,44.95,608,0.0,93,3.72,True,1.0
172.95,111.97,622,14070,0.317,47.1,622,0.0,93,3.72,True,1.0
280.04,74.21,674,14070,0.278,43.49,674,0.0,94,3.76,True,1.0
238.1,33.97,722,14070,0.276,48.86,722,0.0,94,3.76,True,1.0
230.04,67.93,680,14070,0.277,44.26,680,0.0,94,3.76,True,1.0
218.05,90.87,692,14070,0.326,46.56,692,0.0,94,3.76,True,1.0
208.3,101.03,578,14070,0.302,43.49,578,0.0,94,3.76,True,1.0
154.12,54.99,680,14070,0.307,44.26,680,0.0,94,3.76,True,1.0
145.17,48.05,672,14070,0.321,44.07,672,0.0,94,3.76,True,1.0
132.96,85.79,654,14070,0.289,43.49,654,0.0,94,3.76,True,1.0
171.88,112.17,628,14070,0.301,45.99,628,0.0,94,3.76,True,1.0
219.97,90.02,730,14070,0.258,45.19,730,0.0,95,3.8,True,1.0
237.99,33.84,731,14070,0.272,49.67,731,0.0,95,3.8,True,1.0
228.1,68.73,663,14070,0.318,42.66,663,0.0,95,3.8,True,1.0
278.03,74.4,665,14070,0.258,41.1,665,0.0,95,3.8,True,1.0
207.23,101.06,593,14070,0.313,43.44,593,0.0,95,3.8,True,1.0
154.04,55.33,710,14070,0.237,44.8,710,0.0,95,3.8,True,1.0
131.92,86.77,644,14070,0.271,43.83,644,0.0,95,3.8,True,1.0
170.8,112.13,606,14070,0.297,45.58,606,0.0,95,3.8,True,1.0
143.95,48.84,662,14070,0.328,44.22,662,0.0,95,3.8,True,1.0
126.35,88.05,562,14070,0.292,44.23,562,0.0,96,3.84,True,1.0
141.88,49.84,595,14070,0.304,37.63,595,0.0,96,3.84,True,1.0
154.83,55.82,636,14070,0.179,41.02,636,0.0,96,3.84,True,1.0
165.33,112.99,517,14070,0.307,42.27,517,0.0,96,3.84,True,1.0
208.02,101.36,682,14070,0.288,44.23,682,0.0,96,3.84,True,1.0
219.97,90.02,731,14070,0.257,45.3,731,0.0,96,3.84,True,1.0
227.04,69.06,693,14070,0.257,43.7,693,0.0,96,3.84,True,1.0
237.19,34.22,691,14070,0.279,45.48,691,0.0,96,3.84,True,1.0
274.24,74.72,630,14070,0.278,44.41,630,0.0,96,3.84,True,1.0
272.24,74.72,630,14070,0.278,44.42,630,0.0,97,3.88,True,1.0
235.94,34.85,699,14070,0.29,46.26,699,0.0,97,3.88,True,1.0
225.08,68.88,676,14070,0.291,42.77,676,0.0,97,3.88,True,1.0
217.13,90.85,649,14070,0.326,44.79,649,0.0,97,3.88,True,1.0
136.41,51.76,476,14070,0.282,38.18,476,0.0,97,3.88,True,1.0
168.81,113.01,540,14070,0.29,40.39,540,0.0,97,3.88,True,1.0
153.93,55.48,637,14070,0.145,41.3,637,0.0,97,3.88,True,1.0
124.34,87.73,551,14070,0.276,42.77,551,0.0,97,3.88,True,1.0
206.02,101.2,703,14070,0.305,46.81,703,0.0,97,3.88,True,1.0
223.09,68.96,676,14070,0.316,44.36,676,0.0,98,3.92,True,1.0
271.11,74.66,688,14070,0.286,44.36,688,0.0,98,3.92,True,1.0
235.14,35.21,702,14070,0.276,45.08,702,0.0,98,3.92,True,1.0
217.08,90.77,658,14070,0.311,45.08,658,0.0,98,3.92,True,1.0
139.05,50.3,589,14070,0.258,38.77,589,0.0,98,3.92,True,1.0
166.86,113.08,562,14070,0.333,42.01,562,0.0,98,3.92,True,1.0
152.88,56.06,666,14070,0.137,44.36,666,0.0,98,3.92,True,1.0
122.32,87.86,571,14070,0.315,44.54,571,0.0,98,3.92,True,1.0
205.03,101.16,692,14070,0.323,45.98,692,0.0,98,3.92,True,1.0
271.03,74.59,705,14070,0.267,43.01,705,0.0,99,3.96,True,1.0
235.02,35.11,700,14070,0.275,45.69,700,0.0,99,3.96,True,1.0
222.86,69.38,686,14070,0.223,44.16,686,0.0,99,3.96,True,1.0
216.13,89.29,652,14070,0.273,48.96,652,0.0,99,3.96,True,1.0
204.01,100.86,717,14070,0.277,44.54,717,0.0,99,3.96,True,1.0
151.79,57.07,625,14070,0.162,43.01,625,0.0,99,3.96,True,1.0
138.1,50.51,547,14070,0.19,38.21,547,0.0,99,3.96,True,1.0
121.19,88.88,574,14070,0.307,43.77,574,0.0,99,3.96,True,1.0
165.83,113.29,558,14070,0.281,40.32,558,0.0,99,3.96,True,1.0
217.01,88.17,725,14070,0.312,47.73,725,0.0,100,4.0,True,1.0
234.14,35.26,692,14070,0.286,44.55,692,0.0,100,4.0,True,1.0
221.84,69.71,648,14070,0.193,42.3,648,0.0,100,4.0,True,1.0
269.07,74.79,699,14070,0.313,45.86,699,0.0,100,4.0,True,1.0
202.93,101.01,705,14070,0.28,44.92,705,0.0,100,4.0,True,1.0
146.14,57.83,596,14070,0.311,42.49,596,0.0,100,4.0,True,1.0
136.81,51.13,557,14070,0.257,38.37,557,0.0,100,4.0,True,1.0
119.14,89.87,588,14070,0.313,43.8,588,0.0,100,4.0,True,1.0
160.21,113.32,549,14070,0.274,40.99,549,0.0,100,4.0,True,1.0
270.84,75.24,672,14070,0.24,45.82,672,0.0,101,4.04,True,1.0
233.09,36.11,682,14070,0.308,42.92,682,0.0,101,4.04,True,1.0
219.92,69.95,663,14070,0.211,43.1,663,0.0,101,4.04,True,1.0
216.78,88.09,689,14070,0.246,46.18,689,0.0,101,4.04,True,1.0
201.0,100.92,713,14070,0.285,44.91,713,0.0,101,4.04,True,1.0
161.03,113.38,578,14070,0.296,37.85,578,0.0,101,4.04,True,1.0
148.93,57.16,660,14070,0.264,45.1,660,0.0,101,4.04,True,1.0
135.0,52.02,584,14070,0.284,39.3,584,0.0,101,4.04,True,1.0
117.15,89.34,596,14070,0.276,43.28,596,0.0,101,4.04,True,1.0
231.99,36.96,703,14070,0.293,45.53,703,0.0,102,4.08,True,1.0
213.38,70.84,546,14070,0.216,44.28,546,0.0,102,4.08,True,1.0
211.09,83.32,554,14070,0.313,44.46,554,0.0,102,4.08,True,1.0
196.32,100.04,583,14070,0.295,44.1,583,0.0,102,4.08,True,1.0
267.08,75.4,715,14070,0.258,45.35,715,0.0,102,4.08,True,1.0
144.07,57.1,619,14070,0.319,41.07,619,0.0,102,4.08,True,1.0
129.2,56.05,534,14070,0.273,40.35,534,0.0,102,4.08,True,1.0
115.21,89.25,573,14070,0.273,43.74,573,0.0,102,4.08,True,1.0
158.08,113.84,549,14070,0.354,38.21,549,0.0,102,4.08,True,1.0
231.15,37.18,695,14070,0.287,43.95,695,0.0,103,4.12,True,1.0
214.63,86.06,635,14070,0.238,43.22,635,0.0,103,4.12,True,1.0
212.15,70.59,576,14070,0.213,41.57,576,0.0,103,4.12,True,1.0
197.95,100.32,682,14070,0.277,43.95,682,0.0,103,4.12,True,1.0
266.04,75.24,707,14070,0.281,46.52,707,0.0,103,4.12,True,1.0
143.08,57.1,610,14070,0.324,41.02,610,0.0,103,4.12,True,1.0
132.09,54.26,611,14070,0.296,42.67,611,0.0,103,4.12,True,1.0
113.21,90.02,554,14070,0.305,43.77,554,0.0,103,4.12,True,1.0
156.07,114.24,546,14070,0.343,39.38,546,0.0,103,4.12,True,1.0
265.01,75.22,709,14070,0.267,46.59,709,0.0,104,4.16,True,1.0
230.04,37.87,670,14070,0.298,44.04,670,0.0,104,4.16,True,1.0
212.81,85.09,643,14070,0.253,43.12,643,0.0,104,4.16,True,1.0
210.35,70.87,546,14070,0.24,43.12,546,0.0,104,4.16,True,1.0
196.97,100.05,694,14070,0.266,44.22,694,0.0,104,4.16,True,1.0
144.84,57.24,636,14070,0.179,41.11,636,0.0,104,4.16,True,1.0
130.11,55.28,635,14070,0.293,42.03,635,0.0,104,4.16,True,1.0
112.06,90.67,570,14070,0.285,38.55,570,0.0,104,4.16,True,1.0
155.08,114.25,563,14070,0.341,40.2,563,0.0,104,4.16,True,1.0
210.72,83.24,634,14070,0.243,41.58,634,0.0,105,4.2,True,1.0
229.95,37.83,680,14070,0.297,44.32,680,0.0,105,4.2,True,1.0
263.04,75.22,710,14070,0.278,46.7,710,0.0,105,4.2,True,1.0
194.03,98.98,684,14070,0.339,46.15,684,0.0,105,4.2,True,1.0
212.92,70.99,676,14070,0.23,42.49,676,0.0,105,4.2,True,1.0
140.06,57.86,591,14070,0.341,40.48,591,0.0,105,4.2,True,1.0
110.07,90.65,572,14070,0.265,39.19,572,0.0,105,4.2,True,1.0
155.85,113.73,548,14070,0.293,38.64,548,0.0,105,4.2,True,1.0
127.02,56.02,649,14070,0.323,42.31,649,0.0,105,4.2,True,1.0
109.04,90.36,578,14070,0.282,38.6,578,0.0,106,4.24,True,1.0
126.01,56.24,588,14070,0.266,40.66,588,0.0,106,4.24,True,1.0
142.93,58.1,650,14070,0.224,43.1,650,0.0,106,4.24,True,1.0
154.81,114.27,556,14070,0.287,40.29,556,0.0,106,4.24,True,1.0
192.99,99.13,692,14070,0.316,46.1,692,0.0,106,4.24,True,1.0
208.93,81.99,655,14070,0.262,43.66,655,0.0,106,4.24,True,1.0
211.91,70.19,663,14070,0.215,42.54,663,0.0,106,4.24,True,1.0
229.86,37.78,692,14070,0.29,44.79,692,0.0,106,4.24,True,1.0
261.03,75.22,704,14070,0.303,47.79,704,0.0,106,4.24,True,1.0
255.36,75.23,586,14070,0.231,45.78,586,0.0,107,4.28,True,1.0
229.06,38.08,706,14070,0.307,46.88,706,0.0,107,4.28,True,1.0
209.91,69.81,651,14070,0.176,43.39,651,0.0,107,4.28,True,1.0
207.76,81.29,665,14070,0.254,43.39,665,0.0,107,4.28,True,1.0
124.74,57.77,599,14070,0.24,39.35,599,0.0,107,4.28,True,1.0
152.02,114.78,566,14070,0.345,39.35,566,0.0,107,4.28,True,1.0
137.24,59.09,584,14070,0.299,44.31,584,0.0,107,4.28,True,1.0
107.04,90.2,565,14070,0.33,40.08,565,0.0,107,4.28,True,1.0
191.02,99.03,699,14070,0.333,46.15,699,0.0,107,4.28,True,1.0
209.0,69.99,671,14070,0.243,42.41,671,0.0,108,4.32,True,1.0
257.0,75.38,708,14070,0.261,45.94,708,0.0,108,4.32,True,1.0
227.94,38.85,696,14070,0.312,45.01,696,0.0,108,4.32,True,1.0
207.63,82.02,608,14070,0.236,43.53,608,0.0,108,4.32,True,1.0
120.06,60.83,542,14070,0.332,39.43,542,0.0,108,4.32,True,1.0
151.96,114.76,566,14070,0.326,39.43,566,0.0,108,4.32,True,1.0
136.11,59.07,611,14070,0.317,43.9,611,0.0,108,4.32,True,1.0
105.1,90.91,557,14070,0.329,41.48,557,0.0,108,4.32,True,1.0
191.86,99.06,700,14070,0.256,47.25,700,0.0,108,4.32,True,1.0
251.41,74.95,554,14070,0.191,48.27,554,0.0,109,4.36,True,1.0
226.88,38.86,697,14070,0.304,45.62,697,0.0,109,4.36,True,1.0
202.26,78.46,483,14070,0.274,42.59,483,0.0,109,4.36,True,1.0
202.37,70.25,524,14070,0.255,42.59,524,0.0,109,4.36,True,1.0
189.02,98.11,697,14070,0.314,45.43,697,0.0,109,4.36,True,1.0
134.23,59.09,587,14070,0.294,44.29,587,0.0,109,4.36,True,1.0
121.76,58.79,604,14070,0.291,40.89,604,0.0,109,4.36,True,1.0
103.15,91.39,563,14070,0.256,40.13,563,0.0,109,4.36,True,1.0
150.9,114.85,557,14070,0.331,41.08,557,0.0,109,4.36,True,1.0
206.9,81.89,621,14070,0.249,42.72,621,0.0,110,4.4,True,1.0
253.03,75.22,704,14070,0.31,48.64,704,0.0,110,4.4,True,1.0
226.15,39.25,692,14070,0.29,45.2,692,0.0,110,4.4,True,1.0
204.87,69.69,651,14070,0.214,43.11,651,0.0,110,4.4,True,1.0
186.06,96.98,680,14070,0.361,47.3,680,0.0,110,4.4,True,1.0
150.76,114.83,529,14070,0.299,41.2,529,0.0,110,4.4,True,1.0
137.94,59.14,660,14070,0.21,41.77,660,0.0,110,4.4,True,1.0
120.03,60.15,619,14070,0.279,42.72,619,0.0,110,4.4,True,1.0
104.0,91.12,567,14070,0.322,38.34,567,0.0,110,4.4,True,1.0
252.78,75.36,646,14070,0.212,46.23,646,0.0,111,4.44,True,1.0
226.0,39.25,662,14070,0.285,44.93,662,0.0,111,4.44,True,1.0
203.01,79.03,648,14070,0.333,43.07,648,0.0,111,4.44,True,1.0
199.21,68.09,560,14070,0.323,40.84,560,0.0,111,4.44,True,1.0
185.04,96.96,685,14070,0.328,44.56,685,0.0,111,4.44,True,1.0
147.91,114.56,549,14070,0.259,36.76,549,0.0,111,4.44,True,1.0
131.32,60.07,547,14070,0.298,43.07,547,0.0,111,4.44,True,1.0
119.16,61.21,632,14070,0.271,44.0,632,0.0,111,4.44,True,1.0
102.9,91.18,556,14070,0.286,38.62,556,0.0,111,4.44,True,1.0
224.89,39.87,695,14070,0.303,44.89,695,0.0,112,4.48,True,1.0
202.21,78.84,625,14070,0.301,44.52,625,0.0,112,4.48,True,1.0
201.9,68.07,650,14070,0.219,41.56,650,0.0,112,4.48,True,1.0
182.1,96.39,625,14070,0.301,45.81,625,0.0,112,4.48,True,1.0
245.32,74.88,580,14070,0.215,47.11,580,0.0,112,4.48,True,1.0
131.02,60.28,630,14070,0.293,41.75,630,0.0,112,4.48,True,1.0
117.92,62.04,627,14070,0.275,44.52,627,0.0,112,4.48,True,1.0
99.02,91.3,575,14070,0.305,38.61,575,0.0,112,4.48,True,1.0
147.71,114.72,516,14070,0.271,39.53,516,0.0,112,4.48,True,1.0
223.85,40.83,679,14070,0.293,43.76,679,0.0,113,4.52,True,1.0
201.28,78.45,545,14070,0.245,44.48,545,0.0,113,4.52,True,1.0
200.02,68.16,677,14070,0.278,44.48,677,0.0,113,4.52,True,1.0
180.15,95.41,607,14070,0.256,43.94,607,0.0,113,4.52,True,1.0
248.82,75.05,651,14070,0.228,45.92,651,0.0,113,4.52,True,1.0
132.97,59.87,659,14070,0.18,43.94,659,0.0,113,4.52,True,1.0
116.76,62.08,607,14070,0.261,41.96,607,0.0,113,4.52,True,1.0
95.34,91.95,494,14070,0.246,39.98,494,0.0,113,4.52,True,1.0
